,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
310,es,1441104228403986437,18898168, SegundaDosis     La ciencia y la tecnología es esencial para un país soberano y autónomo  quedó demostrado con la vacuna  Argentina es de los pocos países  no solo que esta produciendo  sino que esta trabajando para tener una vacuna nacional  FilmusDaniel a  marcoscittadini https   t co hddFCRE8Zc,1441104992585216010,True, SegundaDosis     La ciencia y la tecnología es esencial para un país soberano y autónomo  quedó demostrado con la vacuna  Argentina es de los pocos países  no solo que esta produciendo  sino que esta trabajando para tener una vacuna nacional  FilmusDaniel a  marcoscittadini https   t co hddFCRE8Zc,2021-09-23T18:19:39.000Z,Mexico,"#SegundaDosis | 🗣️ ""La ciencia y la tecnología es esencial para un país soberano y autónomo, quedó demostrado con la vacuna. Argentina es de los pocos países, no solo que esta produciendo, sino que esta trabajando para tener una vacuna nacional""
@FilmusDaniel a @marcoscittadini https://t.co/hddFCRE8Zc",['🗣️'],['SegundaDosis'],[],['https://t.co/2HSQaw4dCJ'],
311,es,1441103980507979783,1196540073447002113,Hablando de coacción y sale un número mágico  Mis 11000 tuits  https   t co evXsyqSx1o,1441115657639059463,False,Hablando de coacción y sale un número mágico  Mis 11000 tuits  https   t co evXsyqSx1o,2021-09-23T19:02:02.000Z,Mexico,"Hablando de coacción y sale un número mágico. 
Mis 11000 tuits. https://t.co/evXsyqSx1o",[],[],[],[],
312,es,1441103932328013828,1233414397986394112, DoramaGarantias  haces e No me refería a los agentes que merecen todo el respeto,1441125514786246657,False, DoramaGarantias  haces e No me refería a los agentes que merecen todo el respeto,2021-09-23T19:41:12.000Z,Mexico,@DoramaGarantias @haces_e No me refería a los agentes que merecen todo el respeto,[],[],"['DoramaGarantias', 'haces_e']",[],
313,es,1441103932328013828,1233414397986394112, icaza alvarez  haces e Deseamos conocer su eeriencia para verificar de qué manera podemos apoyarla ,1441125447551504395,False, icaza alvarez  haces e Deseamos conocer su eeriencia para verificar de qué manera podemos apoyarla ,2021-09-23T19:40:56.000Z,Mexico,@icaza_alvarez @haces_e Deseamos conocer su experiencia para verificar de qué manera podemos apoyarla.,['xp'],[],"['icaza_alvarez', 'haces_e']",[],
314,es,1441103932328013828,1233414397986394112, DoramaGarantias Es verdad que una golondrina no hace verano pero es importante atender y aclarar cualquier comentario y más los negativos,1441122101990080515,False, DoramaGarantias Es verdad que una golondrina no hace verano pero es importante atender y aclarar cualquier comentario y más los negativos,2021-09-23T19:27:38.000Z,Mexico,@DoramaGarantias Es verdad que una golondrina no hace verano pero es importante atender y aclarar cualquier comentario y más los negativos,[],[],['DoramaGarantias'],[],
315,es,1441103932328013828,1233414397986394112, DoramaGarantias Asesoría y servicios agente agente de fianzas somos agentes Dorama estamos a tus órdenes solo llama 6677153215 nos daría mucho gusto atenderte,1441121472236322816,False, DoramaGarantias Asesoría y servicios agente agente de fianzas somos agentes Dorama estamos a tus órdenes solo llama 6677153215 nos daría mucho gusto atenderte,2021-09-23T19:25:08.000Z,Mexico,@DoramaGarantias Asesoría y servicios agente agente de fianzas somos agentes Dorama estamos a tus órdenes solo llama 6677153215 nos daría mucho gusto atenderte,[],[],['DoramaGarantias'],['https://t.co/BZbTiQeCJD'],
316,es,1441103932328013828,1233414397986394112, icaza alvarez  DoramaGarantias  haces e Me gustaría saber el porqué de ese comentario soy un agente Dorama que me considero profesional me ocupo y preocupo por hacer las cosas bien,1441120924606992387,False, icaza alvarez  DoramaGarantias  haces e Me gustaría saber el porqué de ese comentario soy un agente Dorama que me considero profesional me ocupo y preocupo por hacer las cosas bien,2021-09-23T19:22:57.000Z,Mexico,@icaza_alvarez @DoramaGarantias @haces_e Me gustaría saber el porqué de ese comentario soy un agente Dorama que me considero profesional me ocupo y preocupo por hacer las cosas bien,[],[],"['icaza_alvarez', 'DoramaGarantias', 'haces_e']",['https://t.co/a5NsRVALfY'],
317,es,1441103932328013828,1233414397986394112, icaza alvarez  DoramaGarantias Excelente servicio y calidez en el trato ,1441120314616803330,False, icaza alvarez  DoramaGarantias Excelente servicio y calidez en el trato ,2021-09-23T19:20:32.000Z,Mexico,@icaza_alvarez @DoramaGarantias Excelente servicio y calidez en el trato.,[],[],"['icaza_alvarez', 'DoramaGarantias']",[],
318,es,1441103925474512899,598938534, GabazzoneEnrico Asesinos esos hijueputas   genocidas  ,1441106226318745606,False, GabazzoneEnrico Asesinos esos hijueputas   genocidas  ,2021-09-23T18:24:33.000Z,Mexico,"@GabazzoneEnrico Asesinos esos hijueputas , genocidas .",[],[],['GabazzoneEnrico'],[],
319,es,1441103925474512899,598938534, Rhucrania En Estados Unidos lo advierten muy bien   Segunda dosis máximo 4 semanas después de la primera   Entonces   siguen criterios de epidemiólogos de cierta isla caribeña  ,1441105364137644033,False, Rhucrania En Estados Unidos lo advierten muy bien   Segunda dosis máximo 4 semanas después de la primera   Entonces   siguen criterios de epidemiólogos de cierta isla caribeña  ,2021-09-23T18:21:07.000Z,Mexico,"@Rhucrania En Estados Unidos lo advierten muy bien , Segunda dosis máximo 4 semanas después de la primera ? Entonces , siguen criterios de epidemiólogos de cierta isla caribeña ?",[],[],['Rhucrania'],['https://t.co/yN0qwchANc'],
320,es,1441103882122186756,250415373, ffontm   Gabrielagm  Graciaaaas  Yo les doy sus saludos   ¡Un abrazo ,1441106731770150916,False, ffontm   Gabrielagm  Graciaaaas  Yo les doy sus saludos   ¡Un abrazo ,2021-09-23T18:26:33.000Z,Mexico,@ffontm @_Gabrielagm_ Graciaaaas. Yo les doy sus saludos. 😊 ¡Un abrazo!,['😊'],[],"['ffontm', '_Gabrielagm_']",[],
321,es,1441103882122186756,250415373, NathaCalimero   Gabrielagm  Me alegra  saludame a tu family please ,1441106441721376774,False, NathaCalimero   Gabrielagm  Me alegra  saludame a tu family please ,2021-09-23T18:25:24.000Z,Mexico,"@NathaCalimero @_Gabrielagm_ Me alegra, saludame a tu family please.",[],[],"['NathaCalimero', '_Gabrielagm_']",[],
322,es,1441103852871163917,454139036, miteletica Osea el robo es menos del 1 ,1441107153314451461,False, miteletica Osea el robo es menos del 1 ,2021-09-23T18:28:14.000Z,Mexico,@miteletica Osea el robo es menos del 1%,[],[],['miteletica'],[],
323,es,1441103632196198407,587680320,Igual el sábado vas a ir pajera de mierda,1441103836534358022,False,Igual el sábado vas a ir pajera de mierda,2021-09-23T18:15:03.000Z,Mexico,Igual el sábado vas a ir pajera de mierda,[],[],[],[],
324,es,1441103617256165392,3592319536, LaPosta Ecu Para menores de edad  es requisito que estén vacunados o con una prueba PCR negativa está bien  Alguien sabe de eso ,1441118589428195330,False, LaPosta Ecu Para menores de edad  es requisito que estén vacunados o con una prueba PCR negativa está bien  Alguien sabe de eso ,2021-09-23T19:13:41.000Z,Mexico,"@LaPosta_Ecu Para menores de edad, es requisito que estén vacunados o con una prueba PCR negativa está bien? Alguien sabe de eso?",[],[],['LaPosta_Ecu'],[],
325,es,1441103617256165392,3592319536, LaPosta Ecu La vacuna sí  la plata no ,1441113982178250758,False, LaPosta Ecu La vacuna sí  la plata no ,2021-09-23T18:55:22.000Z,Mexico,"@LaPosta_Ecu La vacuna sí, la plata no.",[],[],['LaPosta_Ecu'],[],
326,es,1441103541058211847,1434673899258748929, CarlosMMHgo En cuanto tengamos la fecha la publicaremos oportunamente  Saludos,1441106774459699207,False, CarlosMMHgo En cuanto tengamos la fecha la publicaremos oportunamente  Saludos,2021-09-23T18:26:44.000Z,Mexico,@CarlosMMHgo En cuanto tengamos la fecha la publicaremos oportunamente. Saludos,[],[],['CarlosMMHgo'],[],
327,es,1441103355300904962,1559269062, LilileGonzalez Ahora están suspendidas las dosis de la sputnik   no hay nada que haga bien este gobierno   increible  ,1441121850528972802,False, LilileGonzalez Ahora están suspendidas las dosis de la sputnik   no hay nada que haga bien este gobierno   increible  ,2021-09-23T19:26:38.000Z,Mexico,@LilileGonzalez Ahora están suspendidas las dosis de la sputnik.. no hay nada que haga bien este gobierno.. increible..,[],[],['LilileGonzalez'],[],
328,es,1441103355300904962,1559269062, Clarice80448670 Ves bien  Estoy harta de este gobierno ,1441106305733693451,False, Clarice80448670 Ves bien  Estoy harta de este gobierno ,2021-09-23T18:24:52.000Z,Mexico,@Clarice80448670 Ves bien. Estoy harta de este gobierno.,[],[],['Clarice80448670'],[],
329,es,1441103355300904962,1559269062, LilileGonzalez Ya veo así tu cara  https   t co Af1P3Hoo4D,1441105987557990405,False, LilileGonzalez Ya veo así tu cara  https   t co Af1P3Hoo4D,2021-09-23T18:23:36.000Z,Mexico,@LilileGonzalez Ya veo así tu cara 😆 https://t.co/Af1P3Hoo4D,['😆'],[],['LilileGonzalez'],[],
330,es,1441103355300904962,1559269062, CardozoCaty El colmo  No dan más  Les odio,1441105129223045133,False, CardozoCaty El colmo  No dan más  Les odio,2021-09-23T18:20:11.000Z,Mexico,@CardozoCaty El colmo. No dan más. Les odio,[],[],['CardozoCaty'],[],
331,es,1441103355300904962,1559269062, LilileGonzalez TE APOYO   ,1441104433211854857,False, LilileGonzalez TE APOYO   ,2021-09-23T18:17:25.000Z,Mexico,@LilileGonzalez TE APOYO!! 🙋‍♀️,['🙋\u200d♀️'],[],['LilileGonzalez'],[],
332,es,1441103165269549056,23719107, nelsonbocaranda convocaron a las personas pendientes de 2da dosis del area metropolitana a acudir desde el miercoles  ayer  ergo venian 2das dosis  Nelson ya no pegas una vale ,1441122487832440833,False, nelsonbocaranda convocaron a las personas pendientes de 2da dosis del area metropolitana a acudir desde el miercoles  ayer  ergo venian 2das dosis  Nelson ya no pegas una vale ,2021-09-23T19:29:10.000Z,Mexico,@nelsonbocaranda convocaron a las personas pendientes de 2da dosis del area metropolitana a acudir desde el miercoles (ayer) ergo venian 2das dosis. Nelson ya no pegas una vale!,[],[],['nelsonbocaranda'],['https://t.co/7AQb4jxGee'],
333,es,1441103165269549056,23719107, nelsonbocaranda las van a empezar a mandar de millones porque nadie las quiere   aqui en Argentina ya suspendieron su aplicacion,1441104323136528397,False, nelsonbocaranda las van a empezar a mandar de millones porque nadie las quiere   aqui en Argentina ya suspendieron su aplicacion,2021-09-23T18:16:59.000Z,Mexico,@nelsonbocaranda las van a empezar a mandar de millones porque nadie las quiere.. aqui en Argentina ya suspendieron su aplicacion,[],[],['nelsonbocaranda'],[],
334,es,1441103165269549056,23719107, nelsonbocaranda Ni lo uno  ni lo otro  todo lo contrario  dijo alguien por ahi ,1441103654245650440,False, nelsonbocaranda Ni lo uno  ni lo otro  todo lo contrario  dijo alguien por ahi ,2021-09-23T18:14:20.000Z,Mexico,"@nelsonbocaranda Ni lo uno, ni lo otro, todo lo contrario, dijo alguien por ahi.",[],[],['nelsonbocaranda'],[],
335,es,1441103055500439554,1269830909253074944, badvcut yo estoy así t lo juro  la primera vez me dio hasta fiebre,1441103387131482115,False, badvcut yo estoy así t lo juro  la primera vez me dio hasta fiebre,2021-09-23T18:13:16.000Z,Mexico,"@badvcut yo estoy así t lo juro, la primera vez me dio hasta fiebre",[],[],['badvcut'],[],
336,es,1441103055500439554,1269830909253074944, vcutloveIy yo casi morí con la segunda,1441103202548477955,False, vcutloveIy yo casi morí con la segunda,2021-09-23T18:12:32.000Z,Mexico,@vcutloveIy yo casi morí con la segunda,[],[],['vcutloveIy'],[],
337,es,1441102785223618566,266088849, elperritolindo Ese link me lleva al primer link  que sólo lista las vacunas que dan en general  Me parece que siguen escondiendo esa información ,1441105686637596674,False, elperritolindo Ese link me lleva al primer link  que sólo lista las vacunas que dan en general  Me parece que siguen escondiendo esa información ,2021-09-23T18:22:24.000Z,Mexico,"@elperritolindo Ese link me lleva al primer link, que sólo lista las vacunas que dan en general. Me parece que siguen escondiendo esa información.",[],[],['elperritolindo'],['https://t.co/LBVA5WZrdT'],
338,es,1441102785223618566,266088849, elperritolindo Por favor,1441104246535901198,False, elperritolindo Por favor,2021-09-23T18:16:41.000Z,Mexico,@elperritolindo Por favor,[],[],['elperritolindo'],[],
339,es,1441102785223618566,266088849, nicolasdicandia Te pasé mal el link pero publican dos o tres días antes las vacunas que van a tener en cada vacunatorio  Ahora lo busco,1441104063953653764,False, nicolasdicandia Te pasé mal el link pero publican dos o tres días antes las vacunas que van a tener en cada vacunatorio  Ahora lo busco,2021-09-23T18:15:57.000Z,Mexico,@nicolasdicandia Te pasé mal el link pero publican dos o tres días antes las vacunas que van a tener en cada vacunatorio. Ahora lo busco,[],[],['nicolasdicandia'],[],
340,es,1441102785223618566,266088849, elperritolindo Pero eso no lo informan en la web  ¿no  Tendría que ver en el mismo vacunatorio antes de sacar el turno  si no me equivoco ,1441103770214014978,False, elperritolindo Pero eso no lo informan en la web  ¿no  Tendría que ver en el mismo vacunatorio antes de sacar el turno  si no me equivoco ,2021-09-23T18:14:47.000Z,Mexico,"@elperritolindo Pero eso no lo informan en la web, ¿no? Tendría que ver en el mismo vacunatorio antes de sacar el turno, si no me equivoco.",[],[],['elperritolindo'],[],
341,es,1441102785223618566,266088849, nicolasdicandia Te podés fijar qué están dando en cada vacunatorio ,1441103297734053895,False, nicolasdicandia Te podés fijar qué están dando en cada vacunatorio ,2021-09-23T18:12:55.000Z,Mexico,@nicolasdicandia Te podés fijar qué están dando en cada vacunatorio.,[],[],['nicolasdicandia'],[],
342,es,1441102608765054991,141452000, JorgeR5V He muerto tantas veces  quizás esta no sea la última vez ,1441109791569428486,False, JorgeR5V He muerto tantas veces  quizás esta no sea la última vez ,2021-09-23T18:38:43.000Z,Mexico,"@JorgeR5V He muerto tantas veces, quizás esta no sea la última vez 🎶",['🎶'],[],['JorgeR5V'],[],
343,es,1441102608765054991,141452000, katralka Será este el fin de Karen ,1441107421997326336,False, katralka Será este el fin de Karen ,2021-09-23T18:29:18.000Z,Mexico,@katralka Será este el fin de Karen?,[],[],['katralka'],[],
344,es,1441102570160734216,145992645, A3Noticias Decidirá      tenemos cara de idiotas  Ya está decidido,1441102935404912644,False, A3Noticias Decidirá      tenemos cara de idiotas  Ya está decidido,2021-09-23T18:11:28.000Z,Mexico,@A3Noticias Decidirá???? 🤣🤣 tenemos cara de idiotas? Ya está decidido,['🤣'],[],['A3Noticias'],[],
345,es,1441102564171214851,294099546, rnpy920am  sputnikvaccine Pero se rechazo la sputnik  no paso las pruebas de calidad y los protocolos de fabricación,1441103262342549508,False, rnpy920am  sputnikvaccine Pero se rechazo la sputnik  no paso las pruebas de calidad y los protocolos de fabricación,2021-09-23T18:12:46.000Z,Mexico,"@rnpy920am @sputnikvaccine Pero se rechazo la sputnik, no paso las pruebas de calidad y los protocolos de fabricación",[],[],"['rnpy920am', 'sputnikvaccine']",[],
346,es,1441102501009256457,1406008494407442433,recordando tristemente cuando en el Vacunafest del sábado ante pasado le pregunté al ministro que cuándo nos tocaba a los de 22 años y me dijo que pronto  peRO AHORA ESTOY CON EL BICHO  bueno no confirmado  pero parece jajan t vivo bajo una nube negra de miseria,1441103026974986256,False,recordando tristemente cuando en el Vacunafest del sábado ante pasado le pregunté al ministro que cuándo nos tocaba a los de 22 años y me dijo que pronto  peRO AHORA ESTOY CON EL BICHO  bueno no confirmado  pero parece jajan t vivo bajo una nube negra de miseria,2021-09-23T18:11:50.000Z,Mexico,"recordando tristemente cuando en el Vacunafest del sábado ante pasado le pregunté al ministro que cuándo nos tocaba a los de 22 años y me dijo que pronto, peRO AHORA ESTOY CON EL BICHO, bueno no confirmado, pero parece jajan't vivo bajo una nube negra de miseria",[],[],[],['https://t.co/DHz40zAo3I'],
347,es,1441102423083208713,23719107, nelsonbocaranda Es decir  le puse el  me gusta   pero la noticia no me gusta    Para nada ,1441103313240412166,False, nelsonbocaranda Es decir  le puse el  me gusta   pero la noticia no me gusta    Para nada ,2021-09-23T18:12:58.000Z,Mexico,"@nelsonbocaranda Es decir, le puse el ""me gusta"", pero la noticia no me gusta... Para nada.",[],[],['nelsonbocaranda'],[],
348,es,1441102423083208713,23719107, nelsonbocaranda El Régimen siempre Miente    siempre montan Show ,1441102688112943106,False, nelsonbocaranda El Régimen siempre Miente    siempre montan Show ,2021-09-23T18:10:29.000Z,Mexico,@nelsonbocaranda El Régimen siempre Miente....siempre montan Show.,[],[],['nelsonbocaranda'],[],
349,es,1441101892713517056,582487316, ferpadilla96 yo te aiudo mailob wapo,1441104819733688333,False, ferpadilla96 yo te aiudo mailob wapo,2021-09-23T18:18:58.000Z,Mexico,@ferpadilla96 yo te aiudo mailob wapo,[],[],['ferpadilla96'],[],
350,es,1441101831212396547,2479054435, hibernalunam Qué bien   ,1441122853097664526,False, hibernalunam Qué bien   ,2021-09-23T19:30:37.000Z,Mexico,@hibernalunam Qué bien!!!,[],[],['hibernalunam'],[],
351,es,1441101831212396547,2479054435, hibernalunam Mi corazón no puede estar más feliz  ,1441122341807788033,False, hibernalunam Mi corazón no puede estar más feliz  ,2021-09-23T19:28:35.000Z,Mexico,@hibernalunam Mi corazón no puede estar más feliz! ❤️❤️❤️❤️❤️❤️,['❤️'],[],['hibernalunam'],[],
352,es,1441101831212396547,2479054435, hibernalunam Eeeeeeso es   ,1441121490498244608,False, hibernalunam Eeeeeeso es   ,2021-09-23T19:25:12.000Z,Mexico,@hibernalunam Eeeeeeso es!! 🥳,['🥳'],[],['hibernalunam'],[],
353,es,1441101831212396547,2479054435, hibernalunam BIEN  BBITAAAAA ,1441120444237582347,False, hibernalunam BIEN  BBITAAAAA ,2021-09-23T19:21:03.000Z,Mexico,"@hibernalunam BIEN, BBITAAAAA 💞💞💞💞",['💞'],[],['hibernalunam'],[],
354,es,1441101831212396547,2479054435, hibernalunam BIEEEEEEN CSMMMM BIEN BEBÉ AL FIIIN,1441118147516387334,False, hibernalunam BIEEEEEEN CSMMMM BIEN BEBÉ AL FIIIN,2021-09-23T19:11:55.000Z,Mexico,@hibernalunam BIEEEEEEN CSMMMM BIEN BEBÉ AL FIIIN,[],[],['hibernalunam'],[],
355,es,1441101831212396547,2479054435, hibernalunam  me alegro mucho por ti ,1441107463764275204,False, hibernalunam  me alegro mucho por ti ,2021-09-23T18:29:28.000Z,Mexico,@hibernalunam 👯🎉🎉 me alegro mucho por ti!,"['🎉', '👯']",[],['hibernalunam'],[],
356,es,1441101831212396547,2479054435, hibernalunam YAS MI BEBE,1441106287173849101,False, hibernalunam YAS MI BEBE,2021-09-23T18:24:47.000Z,Mexico,@hibernalunam YAS MI BEBE,[],[],['hibernalunam'],[],
357,en,1441101831212396547,2479054435, hibernalunam Yeahhhhh,1441106113118683139,False,,2021-09-23T18:24:06.000Z,Mexico,@hibernalunam Yeahhhhh✨,['✨'],[],['hibernalunam'],[], hibernalunam Yeahhhhh
358,es,1441101831212396547,2479054435, hibernalunam Aaaaaa bb al fin   Tkm y cuidate bastante ,1441105739389435904,False, hibernalunam Aaaaaa bb al fin   Tkm y cuidate bastante ,2021-09-23T18:22:37.000Z,Mexico,@hibernalunam Aaaaaa bb al fin! 😭😭😭 Tkm y cuidate bastante 💘,"['😭', '💘']",[],['hibernalunam'],[],
359,es,1441101831212396547,2479054435, hibernalunam Esooooo Esperar que el MINSA retire esa restricción para que no haya problema para tu segunda dosis,1441102069159452678,False, hibernalunam Esooooo Esperar que el MINSA retire esa restricción para que no haya problema para tu segunda dosis,2021-09-23T18:08:02.000Z,Mexico,"@hibernalunam Esooooo 🎉

Esperar que el MINSA retire esa restricción para que no haya problema para tu segunda dosis",['🎉'],[],['hibernalunam'],[],
360,es,1441101805975343117,921021699054809089,me bañé  me afeité  me depilé  ordené  barrí  lavé y tendí ropa  y ahora me voy a ensayar para el domingo MAN ESTOY QUE NO PUEDO PARAR,1441102144019464192,False,me bañé  me afeité  me depilé  ordené  barrí  lavé y tendí ropa  y ahora me voy a ensayar para el domingo MAN ESTOY QUE NO PUEDO PARAR,2021-09-23T18:08:20.000Z,Mexico,"me bañé, me afeité, me depilé, ordené, barrí, lavé y tendí ropa, y ahora me voy a ensayar para el domingo MAN ESTOY QUE NO PUEDO PARAR",[],[],[],[],
361,es,1441101723091693569,1161783022435360768, derecha liber Y pasa que muchos nosistas son bandera Vecinal reciclada https   t co nRUgkb5en6,1441102336655454208,False, derecha liber Y pasa que muchos nosistas son bandera Vecinal reciclada https   t co nRUgkb5en6,2021-09-23T18:09:06.000Z,Mexico,@derecha_liber Y pasa que muchos nosistas son bandera Vecinal reciclada https://t.co/nRUgkb5en6,[],[],['derecha_liber'],[],
362,es,1441101656557449220,40169128,ya pasaron los 3 meses que debía recibir la Sputnik  tiene que haber un plan B  llegaron tarde las vacunas  y ahora todo este  circo  Un país más serio necesitamos      msaludpy   MaritoAbdo   ABCCardinal  LaNacionPy  UltimaHoracom  hoypy  KattyaGonzalez9  desimasi2,1441101658755252236,False,ya pasaron los 3 meses que debía recibir la Sputnik  tiene que haber un plan B  llegaron tarde las vacunas  y ahora todo este  circo  Un país más serio necesitamos      msaludpy   MaritoAbdo   ABCCardinal  LaNacionPy  UltimaHoracom  hoypy  KattyaGonzalez9  desimasi2,2021-09-23T18:06:24.000Z,Mexico,"ya pasaron los 3 meses que debía recibir la Sputnik, tiene que haber un plan B, llegaron tarde las vacunas, y ahora todo este ""circo"" Un país más serio necesitamos!!!, @msaludpy, @MaritoAbdo ,@ABCCardinal @LaNacionPy @UltimaHoracom @hoypy @KattyaGonzalez9 @desimasi2",[],[],[],['https://t.co/gaBm7XlrC4'],
363,es,1441101545349660676,1250085908352847882, sebamaldonado En cualquier vacunatorio donde estén poniendo segunda dosis de sputnik  siempre en el fb del ministerio publican,1441105448296353794,False, sebamaldonado En cualquier vacunatorio donde estén poniendo segunda dosis de sputnik  siempre en el fb del ministerio publican,2021-09-23T18:21:27.000Z,Mexico,"@sebamaldonado En cualquier vacunatorio donde estén poniendo segunda dosis de sputnik, siempre en el fb del ministerio publican",[],[],['sebamaldonado'],[],
364,es,1441101545349660676,1250085908352847882, MariRSaavedra y bueno pero donde,1441105135510327304,False, MariRSaavedra y bueno pero donde,2021-09-23T18:20:13.000Z,Mexico,@MariRSaavedra y bueno pero donde,[],[],['MariRSaavedra'],[],
365,es,1441101545349660676,1250085908352847882, sebamaldonado Anda aunque no tengas turno  igual te vacunan  ya no avisan los turnos,1441103904804986892,False, sebamaldonado Anda aunque no tengas turno  igual te vacunan  ya no avisan los turnos,2021-09-23T18:15:19.000Z,Mexico,"@sebamaldonado Anda aunque no tengas turno, igual te vacunan, ya no avisan los turnos",[],[],['sebamaldonado'],[],
366,es,1441101483437555718,1240961502116536321, marycarri04 Tranquila que no pasa nada,1441105830380638216,False, marycarri04 Tranquila que no pasa nada,2021-09-23T18:22:59.000Z,Mexico,@marycarri04 Tranquila que no pasa nada,[],[],['marycarri04'],[],
367,es,1441101305779396609,208413101, AgenciaTelam El General les mando trigo y ahora ellos no mandan vacunas  CostaPobre,1441116381508825093,False, AgenciaTelam El General les mando trigo y ahora ellos no mandan vacunas  CostaPobre,2021-09-23T19:04:54.000Z,Mexico,@AgenciaTelam El General les mando trigo y ahora ellos no mandan vacunas #CostaPobre,[],['CostaPobre'],['AgenciaTelam'],[],
368,es,1441101305779396609,208413101, AgenciaTelam La Sputnik V no viene más     A no  cierto que no la aprueba la OMS   ,1441106059574145024,False, AgenciaTelam La Sputnik V no viene más     A no  cierto que no la aprueba la OMS   ,2021-09-23T18:23:53.000Z,Mexico,"@AgenciaTelam La Sputnik V no viene más..?? A no, cierto que no la aprueba la OMS...",[],[],['AgenciaTelam'],[],
