,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_es
390,en,JoeBiden,939091,True,1334213746013708293,"Congratulations to the newest United States Senator @SenMarkKelly. I know he’ll serve the people of Arizona well, and I look forward to working together to build this country back better.",[],[],['SenMarkKelly'],[],USA,Congratulations to the newest United States Senator  SenMarkKelly  I know he’ll serve the people of Arizona well  and I look forward to working together to build this country back better ,2020-12-02 19:00:00,
391,en,JoeBiden,939091,True,1334156871393968134,"From the most unequal economic and jobs crisis in modern history, we can build a new American economy that works for everyone.

But we need to act now — and we have to work together.",[],[],[],[],USA,From the most unequal economic and jobs crisis in modern history  we can build a new American economy that works for everyone But we need to act now — and we have to work together ,2020-12-02 15:00:00,
392,en,JoeBiden,939091,True,1333960074650218496,"Today, I was proud to announce key nominations and appointments for critical economic positions in the Biden-Harris administration.

A first-rate team that will get us through the economic crisis and help build our economy back better than before. https://t.co/eSUV6ibiZ1",[],[],[],[],USA,Today  I was proud to announce key nominations and appointments for critical economic positions in the Biden Harris administration A first rate team that will get us through the economic crisis and help build our economy back better than before  https   t co eSUV6ibiZ1,2020-12-02 02:00:00,
393,en,JoeBiden,939091,True,1333915027821240323,"This World AIDS Day, Jill and I join with communities around the globe to remember those we've lost. Because of the hard work of advocates, activists, and frontline workers, an AIDS-free generation is within reach — and my administration will work tirelessly to make it a reality.",[],[],[],[],USA,This World AIDS Day  Jill and I join with communities around the globe to remember those we ve lost  Because of the hard work of advocates  activists  and frontline workers  an AIDS free generation is within reach — and my administration will work tirelessly to make it a reality ,2020-12-01 23:00:00,
394,en,JoeBiden,939091,True,1333879041074417664,50 days until we make history and can call @KamalaHarris Madam Vice President. https://t.co/bozdb0szND,[],[],['KamalaHarris'],[],USA,50 days until we make history and can call  KamalaHarris Madam Vice President  https   t co bozdb0szND,2020-12-01 21:00:00,
395,en,JoeBiden,939091,True,1333856391841386498,My message to everyone struggling right now is this: Help is on the way.,[],[],[],[],USA,My message to everyone struggling right now is this  Help is on the way ,2020-12-01 20:00:00,
396,en,JoeBiden,939091,True,1333833357004664832,We need to deliver immediate relief for the American people and build our economy back better than ever. Tune in as I introduce key members of my economic team for the first time. https://t.co/6NNZaaWfA8,[],[],[],['https://t.co/6NNZaaWfA8'],USA,We need to deliver immediate relief for the American people and build our economy back better than ever  Tune in as I introduce key members of my economic team for the first time  https   t co 6NNZaaWfA8,2020-12-01 18:00:00,
397,en,JoeBiden,939091,True,1333602971582664704,.@TTDAFLCIO President Larry Willis was a relentless champion for working families. Jill and I are keeping his loved ones in our prayers. https://t.co/n3XfhV1EDE,[],[],['TTDAFLCIO'],['https://t.co/n3XfhV1EDE'],USA,  TTDAFLCIO President Larry Willis was a relentless champion for working families  Jill and I are keeping his loved ones in our prayers  https   t co n3XfhV1EDE,2020-12-01 03:00:00,
398,en,JoeBiden,939091,True,1333586614065369089,"Jill and I send our best wishes to everyone celebrating the Hmong New Year. Things look a little different this year, but we hope your festivities are safe and joyous as you mark the possibilities of new beginnings. Nyob Zoo Xyoo Tshiab!",[],[],[],[],USA,Jill and I send our best wishes to everyone celebrating the Hmong New Year  Things look a little different this year  but we hope your festivities are safe and joyous as you mark the possibilities of new beginnings  Nyob Zoo Xyoo Tshiab ,2020-12-01 02:00:00,
399,en,JoeBiden,939091,True,1333570507699085313,My administration won’t just build back to the way things were before — we’re going to build back better. We’re going to ensure every single American has a fair shot to get ahead.,[],[],[],[],USA,My administration won’t just build back to the way things were before — we’re going to build back better  We’re going to ensure every single American has a fair shot to get ahead ,2020-12-01 01:00:00,
400,en,JoeBiden,939091,True,1333466572913041408,"We have no time to lose to address the economic crisis we face and build our economy back better.

This team will be ready on Day One to pull every lever of government to help those hardest hit by COVID-19 and right the structural inequalities in our economy. https://t.co/cQ2MqV0mIW",[],[],[],[],USA,We have no time to lose to address the economic crisis we face and build our economy back better This team will be ready on Day One to pull every lever of government to help those hardest hit by COVID 19 and right the structural inequalities in our economy  https   t co cQ2MqV0mIW,2020-11-30 18:00:00,
401,en,JoeBiden,939091,True,1333198053499490304,"It’s time to put away the harsh rhetoric, lower the temperature, and listen to each other again.

To make progress, we must stop treating our opponents as our enemy. 

We are not enemies. We are Americans.",[],[],[],[],USA,It’s time to put away the harsh rhetoric  lower the temperature  and listen to each other again To make progress  we must stop treating our opponents as our enemy  We are not enemies  We are Americans ,2020-11-30 00:00:00,
402,en,JoeBiden,939091,True,1333088833806630913,Let me be clear: Wearing a mask is not about making your life less comfortable or taking something away. It’s to give something back to all of us — a normal life.,[],[],[],[],USA,Let me be clear  Wearing a mask is not about making your life less comfortable or taking something away  It’s to give something back to all of us — a normal life ,2020-11-29 17:00:00,
403,en,JoeBiden,939091,True,1332855798272147457,We have to come together as a nation and unite around our shared goal: defeating this virus.,[],[],[],[],USA,We have to come together as a nation and unite around our shared goal  defeating this virus ,2020-11-29 01:00:00,
404,en,JoeBiden,939091,True,1332783824716009472,"I’ve always believed we can define America in one word: Possibilities.

We’re going to build an America where everyone has the opportunity to go as far as their dreams and God-given ability will take them.",[],[],[],[],USA,I’ve always believed we can define America in one word  Possibilities We’re going to build an America where everyone has the opportunity to go as far as their dreams and God given ability will take them ,2020-11-28 21:00:00,
405,en,JoeBiden,939091,True,1332730472351240192,"Small businesses are the backbone of communities across the country — and amid the pandemic, they need our help more than ever. Today, and every day, support your neighbors and strengthen your community by shopping small. #SmallBusinessSaturday https://t.co/MG9fwMi2sQ",[],['SmallBusinessSaturday'],[],[],USA,Small businesses are the backbone of communities across the country — and amid the pandemic  they need our help more than ever  Today  and every day  support your neighbors and strengthen your community by shopping small   SmallBusinessSaturday https   t co MG9fwMi2sQ,2020-11-28 17:00:00,
406,en,JoeBiden,939091,True,1332493158882496512,"Each of us has a responsibility in our own lives to do what we can to slow the virus.

Every decision we make matters. Every decision we make can save a life. https://t.co/Rm0bYqh6eH",[],[],[],[],USA,Each of us has a responsibility in our own lives to do what we can to slow the virus Every decision we make matters  Every decision we make can save a life  https   t co Rm0bYqh6eH,2020-11-28 01:00:00,
407,en,JoeBiden,939091,True,1332460695015870470,"This is our moment — ours together — to write a newer, bolder, more compassionate chapter in the life of our nation.",[],[],[],[],USA,This is our moment — ours together — to write a newer  bolder  more compassionate chapter in the life of our nation ,2020-11-27 23:00:00,
408,en,JoeBiden,939091,True,1332407091953364996,"This is the moment where we need to steel our spines, redouble our efforts, and recommit ourselves to the fight against COVID-19.

Let’s remember: We are all in this together. https://t.co/eliNEe7XCL",[],[],[],[],USA,This is the moment where we need to steel our spines  redouble our efforts  and recommit ourselves to the fight against COVID 19 Let’s remember  We are all in this together  https   t co eliNEe7XCL,2020-11-27 20:00:00,
409,en,JoeBiden,939091,True,1332356759994970113,"This Native American Heritage Day, we give thanks to our Indigenous communities and their ancestors. As we celebrate their rich heritage and contributions, let’s commit to writing a new future together — one built on a strong partnership and filled with opportunity for all.",[],[],[],[],USA,This Native American Heritage Day  we give thanks to our Indigenous communities and their ancestors  As we celebrate their rich heritage and contributions  let’s commit to writing a new future together — one built on a strong partnership and filled with opportunity for all ,2020-11-27 16:00:00,
410,en,JoeBiden,939091,True,1332152665107689475,Millions of front line workers — like the firefighters and nurses I called today — worked away from their families on Thanksgiving. Our nation is grateful to all of you. https://t.co/VhHePAEzvx,[],[],[],[],USA,Millions of front line workers — like the firefighters and nurses I called today — worked away from their families on Thanksgiving  Our nation is grateful to all of you  https   t co VhHePAEzvx,2020-11-27 03:00:00,
411,en,JoeBiden,939091,True,1332064584740392960,Jill and I were honored today to talk to some of the heroes on the front lines of this crisis. We’re thankful today and every day for the nurses and firefighters who sacrifice so much to keep our communities safe. We see the very best of America in your courage and selflessness. https://t.co/5vrIXnZncz,[],[],[],[],USA,Jill and I were honored today to talk to some of the heroes on the front lines of this crisis  We’re thankful today and every day for the nurses and firefighters who sacrifice so much to keep our communities safe  We see the very best of America in your courage and selflessness  https   t co 5vrIXnZncz,2020-11-26 21:00:00,
412,en,JoeBiden,939091,True,1331962915033903108,"Thanksgiving has always been a special time for the Biden family. And while I know this isn’t the way many of us hoped to spend the holiday, the small act of staying home is a gift to our fellow Americans. https://t.co/4mHOEFIcjV",[],[],[],[],USA,Thanksgiving has always been a special time for the Biden family  And while I know this isn’t the way many of us hoped to spend the holiday  the small act of staying home is a gift to our fellow Americans  https   t co 4mHOEFIcjV,2020-11-26 14:00:00,
413,en,JoeBiden,939091,True,1331778449338462208,This Thanksgiving — and in anticipation of all the Thanksgivings to come — let us dream again. Let us commit ourselves to thinking not only of ourselves but of others. https://t.co/FujMmmykUP,[],[],[],[],USA,This Thanksgiving — and in anticipation of all the Thanksgivings to come — let us dream again  Let us commit ourselves to thinking not only of ourselves but of others  https   t co FujMmmykUP,2020-11-26 02:00:00,
414,en,JoeBiden,939091,True,1331761084873789440,"Don’t let yourself surrender to the fatigue.

America is not going to lose the war against this virus. 

We’ll get our lives back. Life is going to return to normal. I promise.",[],[],[],[],USA,Don’t let yourself surrender to the fatigue America is not going to lose the war against this virus  We’ll get our lives back  Life is going to return to normal  I promise ,2020-11-26 01:00:00,
