,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date,text_en,text_es
135,en,MoHFW_INDIA,2596143056,True,1435932134951165956,Good nutrition is the key to good health. Every ‘bite’ of nutritious food is a step in the right direction. Make healthy food choices and build healthy food habits. #HealthForAll #SwasthaBharat https://t.co/i9afKZUWfV,[],"['HealthForAll', 'SwasthaBharat']",[],[],India,,2021-09-09 12:00:00,Good nutrition is the key to good health  Every ‘bite’ of nutritious food is a step in the right direction  Make healthy food choices and build healthy food habits   HealthForAll  SwasthaBharat https   t co i9afKZUWfV,
136,hi,MoHFW_INDIA,2596143056,True,1435858698350456835,"कोरोना अनुकूल व्यवहारों के प्रति सजग जन-भागीदारी और देश में चल रहे विश्व के सबसे बड़े कोविड टीकाकरण कार्यक्रम के कारण महामारी के खिलाफ़ चल रही लड़ाई को मिला बल : डॉ एन के अरोड़ा

#COVIDGuruKool
#Unite2FightCorona 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar https://t.co/jcu0dK3EVN",[],"['COVIDGuruKool', 'Unite2FightCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar']",[],India,कोरोना अनुकूल व्यवहारों के प्रति सजग जन भागीदारी और देश में चल रहे विश्व के सबसे बड़े कोविड टीकाकरण कार्यक्रम के कारण महामारी के खिलाफ़ चल रही लड़ाई को मिला बल   डॉ एन के अरोड़ा COVIDGuruKool Unite2FightCorona  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar https   t co jcu0dK3EVN,2021-09-09 07:00:00,,
137,en,MoHFW_INDIA,2596143056,True,1435825198041743362,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative COVID-19 Vaccination Coverage exceeds 71.65 Cr.

➡️ More than 86.51 lakh #COVID19 Vaccine Doses administered in last 24 hrs.

https://t.co/JM6p6J8gU0 https://t.co/XPg9U0B2OI","['➡️', 'XP']","['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/JM6p6J8gU0'],India,,2021-09-09 05:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative COVID 19 Vaccination Coverage exceeds 71 65 Cr  More than 86 51 lakh  COVID19 Vaccine Doses administered in last 24 hrs https   t co JM6p6J8gU0 https   t co g9U0B2OI,
138,en,MoHFW_INDIA,2596143056,True,1435814658225496067,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 70.63 Cr vaccine doses provided to States/UTs.

➡️ More than 5.58 Cr doses still available with States/UTs to be administered.

➡️ More than 96 Lakh doses are in pipeline.

https://t.co/3V9SIurMsZ https://t.co/9lAQOXOcRr",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/3V9SIurMsZ'],India,,2021-09-09 04:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 70 63 Cr vaccine doses provided to States UTs  More than 5 58 Cr doses still available with States UTs to be administered  More than 96 Lakh doses are in pipeline https   t co 3V9SIurMsZ https   t co 9lAQOXOcRr,
139,en,MoHFW_INDIA,2596143056,True,1435814255152943106,"#Unite2FightCorona
#LargestVaccineDrive

𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛

https://t.co/zXv8AW8xHA https://t.co/00xk2HurT7",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/zXv8AW8xHA'],India,,2021-09-09 04:00:00, Unite2FightCorona LargestVaccineDrive𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛https   t co zXv8AW8xHA https   t co 00xk2HurT7,
140,en,MoHFW_INDIA,2596143056,True,1435618127597826063,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage crosses 71 Cr landmark milestone.

➡️ More than 73 lakh Vaccine Doses administered today till 7 pm.

https://t.co/hcrlF1QiuF https://t.co/1ERWplSpje",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/hcrlF1QiuF'],India,,2021-09-08 15:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative  COVID19 Vaccination Coverage crosses 71 Cr landmark milestone  More than 73 lakh Vaccine Doses administered today till 7 pm https   t co hcrlF1QiuF https   t co 1ERWplSpje,
141,en,MoHFW_INDIA,2596143056,True,1435560732074991619,"Dr. Nikhil Tandon, Professor and Head, Department of Endocrinology and Metabolism, AIIMS, New Delhi will be answering questions around diabetes and #COVID19. Join us at 5:30 PM today. 
#Unite2FightCorona #IndiaFightsCorona https://t.co/FucTofGv77",[':3'],"['COVID19', 'Unite2FightCorona', 'IndiaFightsCorona']",[],[],India,,2021-09-08 11:00:00,Dr  Nikhil Tandon  Professor and Head  Department of Endocrinology and Metabolism  AIIMS  New Delhi will be answering questions around diabetes and  COVID19  Join us at 50 PM today   Unite2FightCorona  IndiaFightsCorona https   t co FucTofGv77,
142,en,MoHFW_INDIA,2596143056,True,1435497819654160395,"Dr. Nikhil Tandon, Professor and Head, Department of Endocrinology and Metabolism, AIIMS, New Delhi will be answering questions around diabetes and #COVID19. Join us at 5:30 PM today. 

#Unite2FightCorona #IndiaFightsCorona https://t.co/5djreRNfO8",[':3'],"['COVID19', 'Unite2FightCorona', 'IndiaFightsCorona']",[],[],India,,2021-09-08 07:00:00,Dr  Nikhil Tandon  Professor and Head  Department of Endocrinology and Metabolism  AIIMS  New Delhi will be answering questions around diabetes and  COVID19  Join us at 50 PM today   Unite2FightCorona  IndiaFightsCorona https   t co 5djreRNfO8,
143,en,MoHFW_INDIA,2596143056,True,1435484828778958849,"#CoronaVirusUpdates

Media Briefing on #COVID19 by the Health Ministry will be held tomorrow, 9th September 2021, at 4 pm at the National Media Centre (NMC), @PIB_India.

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @COVIDNewsByMIB @mygovindia @DDNewslive",[],"['CoronaVirusUpdates', 'COVID19']","['PIB_India', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'COVIDNewsByMIB', 'mygovindia', 'DDNewslive']",[],India,,2021-09-08 06:00:00, CoronaVirusUpdatesMedia Briefing on  COVID19 by the Health Ministry will be held tomorrow  9th September 2021  at 4 pm at the National Media Centre  NMC    PIB India  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  COVIDNewsByMIB  mygovindia  DDNewslive,
144,en,MoHFW_INDIA,2596143056,True,1435465054325936129,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative COVID-19 Vaccination Coverage exceeds 70.75 Cr.

➡️ More than 78 lakh #COVID19 Vaccine Doses administered in last 24 hrs.

https://t.co/YSHjah857O https://t.co/i1cZpb8FfY",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/YSHjah857O'],India,,2021-09-08 05:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative COVID 19 Vaccination Coverage exceeds 70 75 Cr  More than 78 lakh  COVID19 Vaccine Doses administered in last 24 hrs https   t co YSHjah857O https   t co i1cZpb8FfY,
145,en,MoHFW_INDIA,2596143056,True,1435453273964568585,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 70.31 Cr vaccine doses provided to States/UTs.

➡️ More than 5.64 Cr doses still available with States/UTs to be administered.

➡️ More than 8 Lakh doses are in pipeline.

https://t.co/4yTDEFlu87 https://t.co/BUDVz51TSJ",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/4yTDEFlu87'],India,,2021-09-08 04:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 70 31 Cr vaccine doses provided to States UTs  More than 5 64 Cr doses still available with States UTs to be administered  More than 8 Lakh doses are in pipeline https   t co 4yTDEFlu87 https   t co BUDVz51TSJ,
146,en,MoHFW_INDIA,2596143056,True,1435451990956412933,"#Unite2FightCorona
#LargestVaccineDrive

𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛

https://t.co/Vr7WtJNmkH https://t.co/omsL8TyLKb",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/Vr7WtJNmkH'],India,,2021-09-08 04:00:00, Unite2FightCorona LargestVaccineDrive𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛https   t co Vr7WtJNmkH https   t co omsL8TyLKb,
147,en,MoHFW_INDIA,2596143056,True,1435252459211874312,"#Unite2FightCorona
#LargestVaccineDrive

➡️ Union Health Minister congratulates all HealthCare Workers and People of India on crossing landmark milestone of 70 Cr doses.

➡️ The last 10 crore doses administered in just 13 Days.

https://t.co/Itzxc7i5w9 https://t.co/wBVJ8v9rqL",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/Itzxc7i5w9'],India,,2021-09-07 15:00:00, Unite2FightCorona LargestVaccineDrive Union Health Minister congratulates all HealthCare Workers and People of India on crossing landmark milestone of 70 Cr doses  The last 10 crore doses administered in just 13 Days https   t co Itzxc7i5w9 https   t co wBVJ8v9rqL,
148,hi,MoHFW_INDIA,2596143056,True,1435206427442769923,"करा दाड़ी जिला #ArunachalPradesh में #COVID19  वैक्सीन को हर कोने में पहुँचाने के लिए हमारी टीकाकरण टीमें फिसलन भरी पगडंडियों, पहाड़ियों, पतली सड़कों और खतरनाक नदियों को पार करती आगे बढ़ती जा रहीं हैं। 
#COVIDGroundZero #IndiaFightsCorona 

@PMOIndia https://t.co/4gCWxPmNE2",[],"['ArunachalPradesh', 'COVID19', 'COVIDGroundZero', 'IndiaFightsCorona']",['PMOIndia'],[],India,करा दाड़ी जिला  ArunachalPradesh में  COVID19  वैक्सीन को हर कोने में पहुँचाने के लिए हमारी टीकाकरण टीमें फिसलन भरी पगडंडियों  पहाड़ियों  पतली सड़कों और खतरनाक नदियों को पार करती आगे बढ़ती जा रहीं हैं।  COVIDGroundZero  IndiaFightsCorona  PMOIndia https   t co 4gCWxPmNE2,2021-09-07 12:00:00,,
149,hi,MoHFW_INDIA,2596143056,True,1435193713056104448,"इस वीडियो में डॉ. प्रदीप कुमार भट्टाचार्य, प्रोफेसर एवं प्रमुख, क्रिटिकल केयर मेडिसिन, आर.आई.एम.एस., राँची, एचआईवी संक्रमण और कैंसर से पीड़ित लोगों के टीकाकरण पर जानकारी दे रहे हैं।  #IndiaFightsCorona 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India https://t.co/nbaooU7Eo4",[],['IndiaFightsCorona'],"['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India']",[],India,इस वीडियो में डॉ  प्रदीप कुमार भट्टाचार्य  प्रोफेसर एवं प्रमुख  क्रिटिकल केयर मेडिसिन  आर आई एम एस   राँची  एचआईवी संक्रमण और कैंसर से पीड़ित लोगों के टीकाकरण पर जानकारी दे रहे हैं।   IndiaFightsCorona  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India https   t co nbaooU7Eo4,2021-09-07 11:00:00,,
150,en,MoHFW_INDIA,2596143056,True,1435187758717300737,"#Unite2FightCorona

Union Minister of State for Health and Family Welfare @DrBharatippawar represented #India at @WHOSEARO Ministerial Roundtable through video-conference today. 

https://t.co/7r3qYhNNUA https://t.co/Rq1xLGQ7ma",[],"['Unite2FightCorona', 'India']","['DrBharatippawar', 'WHOSEARO']",['https://t.co/7r3qYhNNUA'],India,,2021-09-07 10:00:00, Unite2FightCoronaUnion Minister of State for Health and Family Welfare  DrBharatippawar represented  India at  WHOSEARO Ministerial Roundtable through video conference today  https   t co 7r3qYhNNUA https   t co Rq1xLGQ7ma,
151,hi,MoHFW_INDIA,2596143056,True,1435174690172006400,"इस वीडियो में डॉ. प्रदीप कुमार भट्टाचार्य, प्रोफेसर एवं प्रमुख, क्रिटिकल केयर मेडिसिन, आर.आई.एम.एस., राँची, डेल्टा वेरिएंट के प्रभाव को कम करने और बूस्टर डोज़ की आवश्यकता से जुड़ी जानकारी दे रहे हैं।  #Unite2FightCorona 

https://t.co/Aop4ddGULI 

@PMOIndia @mansukhmandviya",[],['Unite2FightCorona'],"['PMOIndia', 'mansukhmandviya']",['https://t.co/Aop4ddGULI'],India,इस वीडियो में डॉ  प्रदीप कुमार भट्टाचार्य  प्रोफेसर एवं प्रमुख  क्रिटिकल केयर मेडिसिन  आर आई एम एस   राँची  डेल्टा वेरिएंट के प्रभाव को कम करने और बूस्टर डोज़ की आवश्यकता से जुड़ी जानकारी दे रहे हैं।   Unite2FightCorona https   t co Aop4ddGULI  PMOIndia  mansukhmandviya,2021-09-07 10:00:00,,
152,hi,MoHFW_INDIA,2596143056,True,1435170156305547264,"इस वीडियो में डॉ. प्रदीप कुमार भट्टाचार्य, प्रोफेसर एवं प्रमुख, क्रिटिकल केयर मेडिसिन, आर.आई.एम.एस., राँची, सामान्य एलर्जी संक्रमण में पेनेसिलिन का उपयोग करने वाले लोगों को टीकाकरण करवाना चाहिए इससे जुड़ी जानकारी दे रहे हैं।  #Unite2FightCorona #LargestVaccineDrive 

@PMOIndia https://t.co/4kl3Urn6so",[],"['Unite2FightCorona', 'LargestVaccineDrive']",['PMOIndia'],[],India,इस वीडियो में डॉ  प्रदीप कुमार भट्टाचार्य  प्रोफेसर एवं प्रमुख  क्रिटिकल केयर मेडिसिन  आर आई एम एस   राँची  सामान्य एलर्जी संक्रमण में पेनेसिलिन का उपयोग करने वाले लोगों को टीकाकरण करवाना चाहिए इससे जुड़ी जानकारी दे रहे हैं।   Unite2FightCorona  LargestVaccineDrive  PMOIndia https   t co 4kl3Urn6so,2021-09-07 09:00:00,,
153,hi,MoHFW_INDIA,2596143056,True,1435169398537347076,"इस वीडियो में डॉ. प्रदीप कुमार भट्टाचार्य, प्रोफेसर एवं प्रमुख, क्रिटिकल केयर मेडिसिन, आर.आई.एम.एस., राँची, वैक्सीन हैजिटेंसी को दूर करने के प्रभावी सुझावों की जानकारी दे रहे हैं।  
#Unite2FightCorona 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India https://t.co/YwL1Z1xPiI",[],['Unite2FightCorona'],"['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India']",[],India,इस वीडियो में डॉ  प्रदीप कुमार भट्टाचार्य  प्रोफेसर एवं प्रमुख  क्रिटिकल केयर मेडिसिन  आर आई एम एस   राँची  वैक्सीन हैजिटेंसी को दूर करने के प्रभावी सुझावों की जानकारी दे रहे हैं।   Unite2FightCorona  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India https   t co YwL1Z1xPiI,2021-09-07 09:00:00,,
154,hi,MoHFW_INDIA,2596143056,True,1435168938782957576,"इस वीडियो में डॉ. प्रदीप कुमार भट्टाचार्य, प्रोफेसर एवं प्रमुख, क्रिटिकल केयर मेडिसिन, आर.आई.एम.एस., राँची, #COVID19 के नए वेरिएंट के प्रभावों को कम करने के बारे में जानकारी दे रहे हैं।  #Unite2FightCorona 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India https://t.co/Q0GSRouCXz",[],"['COVID19', 'Unite2FightCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India']",[],India,इस वीडियो में डॉ  प्रदीप कुमार भट्टाचार्य  प्रोफेसर एवं प्रमुख  क्रिटिकल केयर मेडिसिन  आर आई एम एस   राँची   COVID19 के नए वेरिएंट के प्रभावों को कम करने के बारे में जानकारी दे रहे हैं।   Unite2FightCorona  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India https   t co Q0GSRouCXz,2021-09-07 09:00:00,,
