,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
55,es,False,1440774713479819268,"Escuché un podcast en @spotify de @voxdotcom sobre la deportación de Haitianos desde la Frontera de EE.UU a Haití. Relataron el caso de una haitiana residente en Chile, que trabajaba de asistente dental, y que se fue del país porque era obligatoria la vacuna contra el Covid-19 https://t.co/hDRmOzLsRi",[],[],"['Spotify', 'voxdotcom']",['https://t.co/hDRmOzLsRi'],Mexico,Escuché un podcast en  spotify de  voxdotcom sobre la deportación de Haitianos desde la Frontera de EE UU a Haití  Relataron el caso de una haitiana residente en Chile  que trabajaba de asistente dental  y que se fue del país porque era obligatoria la vacuna contra el Covid 19 https   t co hDRmOzLsRi,2021-09-22 20:00:00
56,es,False,1440774502976086017,📍💥💥El inventor de la tecnología ARNm teme ser asesinado por denunciar los riesgos de la vacuna COVID | Rubén Luengas - Entre noticias https://t.co/iBHGGCJsjL vía @rubengluengas,"['💥', '📍']",[],['rubengluengas'],['https://t.co/iBHGGCJsjL'],Mexico,El inventor de la tecnología ARNm teme ser asesinado por denunciar los riesgos de la vacuna COVID   Rubén Luengas   Entre noticias https   t co iBHGGCJsjL vía  rubengluengas,2021-09-22 20:00:00
57,es,False,1440774422965547016,"@comunismo2021 @EntrelineasNoOf sólo digo que leo, no me considero ignorante, tal vez ingenua, pero no tuve elección soy de riesgo pasé un mes internada por covid re mal.. e ilusionada por con una vacuna que ofrecían como efectiva ahora no es injusto cargarnos a nosotros sobre la verificación de su efectividad?",[],[],"['comunismo2021', 'EntrelineasNoOf']",[],Mexico, comunismo2021  EntrelineasNoOf sólo digo que leo  no me considero ignorante  tal vez ingenua  pero no tuve elección soy de riesgo pasé un mes internada por covid re mal   e ilusionada por con una vacuna que ofrecían como efectiva ahora no es injusto cargarnos a nosotros sobre la verificación de su efectividad ,2021-09-22 20:00:00
58,es,False,1440774384453517313,"@raulcarlosmd @rafabolivar34 @doctormacias Principio precautorio, si hace daño es un derecho decir ¡NO! Mira a Israel,  está jodido con las kakunas experimentales.
https://t.co/CPvycoTPt2
Lo dijo el Premio Nobel de medicina...Luc Montagnier: el pinchazo es fatal.",['xp'],[],"['raulcarlosmd', 'rafabolivar34', 'doctormacias']",['https://t.co/CPvycoTPt2'],Mexico, raulcarlosmd  rafabolivar34  doctormacias Principio precautorio  si hace daño es un derecho decir ¡NO  Mira a Israel   está jodido con las kakunas eerimentales https   t co CPvycoTPt2Lo dijo el Premio Nobel de medicina   Luc Montagnier  el pinchazo es fatal ,2021-09-22 20:00:00
59,es,False,1440774312055558150,"TOMA NOTA. Será el el próximo 26 de septiembre cuando más de 120 mil vecinos de Neza de 40 a 49 años serán inoculados.
https://t.co/1bA8sljf58",[],[],[],['https://t.co/1bA8sljf58'],Mexico,TOMA NOTA  Será el el próximo 26 de septiembre cuando más de 120 mil vecinos de Neza de 40 a 49 años serán inoculados https   t co 1bA8sljf58,2021-09-22 20:00:00
60,es,False,1440774118094237700,"@Azul_OM @gorka_orive el covid puede, pero la vacuna tambien, desde enfermedades prionicas, hasta cancer https://t.co/Hw6Qgtp3yl",[],[],"['Azul_OM', 'gorka_orive']",[],Mexico, Azul OM  gorka orive el covid puede  pero la vacuna tambien  desde enfermedades prionicas  hasta cancer https   t co Hw6Qgtp3yl,2021-09-22 20:00:00
61,es,False,1440774021100937217,"#AHORA 🚨

Los guatemaltecos que hayan logrado la primera dosis de la vacuna contra el Covid-19, Sputnik V, deberán esperar 60 días para la segunda dosis, aclaró el titular del @MinSaludGuate, Francisco Coma.

Vía @AngelE_Perea https://t.co/hvWFCoGWxM",['🚨'],['AHORA'],"['MinSaludGuate', 'AngelE_Perea']",[],Mexico, AHORA Los guatemaltecos que hayan logrado la primera dosis de la vacuna contra el Covid 19  Sputnik V  deberán esperar 60 días para la segunda dosis  aclaró el titular del  MinSaludGuate  Francisco Coma Vía  AngelE Perea https   t co hvWFCoGWxM,2021-09-22 20:00:00
62,es,False,1440773784558989317,"@ldpsincomplejos Una vacuna es una vacuna , sea la del sarampión o de la Covid-19",[],[],['ldpsincomplejos'],[],Mexico, ldpsincomplejos Una vacuna es una vacuna   sea la del sarampión o de la Covid 19,2021-09-22 20:00:00
63,es,False,1440773567898009602,"@Eva_0001 Muchas gracias, muy amable con tus aportes. Esta tarde recibí otros tres, mayores de 60 años, pero ni mencionaron vacuna ni persistencia de covid ni nada para guiarme.",[],[],['Eva_0001'],[],Mexico, Eva 0001 Muchas gracias  muy amable con tus aportes  Esta tarde recibí otros tres  mayores de 60 años  pero ni mencionaron vacuna ni persistencia de covid ni nada para guiarme ,2021-09-22 20:00:00
64,es,False,1440773508888289281,@nayibbukele @FranAlabi Este día me hice presente con mi hija Especial de 9 años a su primera dosis de la Vacuna COVID-19 y quiero agradecer por la excelente atención que me le brindaron en la Unidad Médica del Seguro Social de Santa Tecla. Bendiciones 🙏🙏🙏,['🙏'],[],"['nayibbukele', 'FranAlabi']",[],Mexico, nayibbukele  FranAlabi Este día me hice presente con mi hija Especial de 9 años a su primera dosis de la Vacuna COVID 19 y quiero agradecer por la excelente atención que me le brindaron en la Unidad Médica del Seguro Social de Santa Tecla  Bendiciones ,2021-09-22 20:00:00
65,es,False,1440773478446034946,"Si tras está noticia la gente sigue sin ver el cachondeo, ESTÁN PERDIDOS DE POR VIDA.

https://t.co/3zRGYHqVgn",[],[],[],['https://t.co/3zRGYHqVgn'],Mexico,Si tras está noticia la gente sigue sin ver el cachondeo  ESTÁN PERDIDOS DE POR VIDA https   t co 3zRGYHqVgn,2021-09-22 20:00:00
66,es,False,1440773396883640326,"La protección de la vacuna contra el covid-19 disminuye con el tiempo, especialmente para las personas mayores, según los CDC   
https://t.co/AEni29ahnD
#Noticias #caribe #americalatina #latinos #mexico #usa #republicadominicana #covi_19",[],"['Noticias', 'caribe', 'americalatina', 'latinos', 'mexico', 'usa', 'republicadominicana', 'covi_19']",[],['https://t.co/AEni29ahnD'],Mexico,La protección de la vacuna contra el covid 19 disminuye con el tiempo  especialmente para las personas mayores  según los CDC   https   t co AEni29ahnD Noticias  caribe  americalatina  latinos  mexico  usa  republicadominicana  covi 19,2021-09-22 20:00:00
67,es,False,1440773376226717702,"@curiosoymas @esCesarVidal @celciaalvarez Claro pero a cifras, el año pasado sin vacuna murieron 1.300.000 y este año con vacunas más de 3 millones. Y no son los no vacunados, Israel, Argentina y más COVID leaks que van saliendo. Gente harta y con conciencia que ya empieza a hablar sin miedo. El miedo silencia y el 💰",['💰'],[],"['curiosoymas', 'esCesarVidal', 'celciaalvarez']",[],Mexico, curiosoymas  esCesarVidal  celciaalvarez Claro pero a cifras  el año pasado sin vacuna murieron 1 300 000 y este año con vacunas más de 3 millones  Y no son los no vacunados  Israel  Argentina y más COVID leaks que van saliendo  Gente harta y con conciencia que ya empieza a hablar sin miedo  El miedo silencia y el ,2021-09-22 20:00:00
68,es,False,1440773320887001092,"✅Con estas jornadas de salud, 114 personas entre excombatientes y comunidad se han aplicado la vacuna contra el covid-19. 

✅Así mismo, llevamos a la vereda Chambuscados, en #Dabeiba, una jornada de salud que no llegaba hace 10 años hasta ese territorio. https://t.co/HtfhDQ6AeV",['✅'],['Dabeiba'],[],[],Mexico,Con estas jornadas de salud  114 personas entre excombatientes y comunidad se han aplicado la vacuna contra el covid 19  Así mismo  llevamos a la vereda Chambuscados  en  Dabeiba  una jornada de salud que no llegaba hace 10 años hasta ese territorio  https   t co HtfhDQ6AeV,2021-09-22 20:00:00
69,es,False,1440773195313733636,@DharmaDeviYoga1 @TanaFerro1978 @fernando809111 @Bastion2008 De que metales estás hablando??? Todas las vacunas tienen metales así que infórmate antes de echarle la culpa a la vacuna contra el covid,[],[],"['DharmaDeviYoga1', 'TanaFerro1978', 'fernando809111', 'Bastion2008']",[],Mexico, DharmaDeviYoga1  TanaFerro1978  fernando809111  Bastion2008 De que metales estás hablando    Todas las vacunas tienen metales así que infórmate antes de echarle la culpa a la vacuna contra el covid,2021-09-22 20:00:00
70,es,False,1440773120470630409,"Haré esa cama 😂😂con esta vacuna del covid ni ganas de hacer nada
Por eso estaba luchando pero me rindo, dejare relajar a mi cuerpo❤️🌷🌈","['🌈', '😂', '❤️', '🌷']",[],[],[],Mexico,Haré esa cama con esta vacuna del covid ni ganas de hacer nadaPor eso estaba luchando pero me rindo  dejare relajar a mi cuerpo,2021-09-22 20:00:00
71,es,False,1440773082889678849,"@Joker_Hispanico Lo que no se llevó por delante el Covid, se lo está llevando la Vacuna.",[],[],['Joker_Hispanico'],[],Mexico, Joker Hispanico Lo que no se llevó por delante el Covid  se lo está llevando la Vacuna ,2021-09-22 20:00:00
72,es,True,1440772891658752001,"💉#Cofepris autoriza ensayo clínico fase 3 de vacuna anticovid de Inovio, informa @m_ebrard 

https://t.co/mhDc6v6kps",['💉'],['Cofepris'],['m_ebrard'],['https://t.co/mhDc6v6kps'],Mexico, Cofepris autoriza ensayo clínico fase 3 de vacuna anticovid de Inovio  informa  m ebrard https   t co mhDc6v6kps,2021-09-22 20:00:00
73,es,False,1440772636204670980,"En la 21 avenida y 12 calle de la zona 6, en la Escuela  de Formación de Oficiales de Policía #ESFOP, continúa la vacunación contra el Covid-19, donde se está aplicando la primera y segunda dosis de la vacuna Pfizer, en personas mayores de 18 años.

#ProtegerYServir https://t.co/j3Ay4ngm91",[],"['ESFOP', 'ProtegerYServir']",[],[],Mexico,En la 21 avenida y 12 calle de la zona 6  en la Escuela  de Formación de Oficiales de Policía  ESFOP  continúa la vacunación contra el Covid 19  donde se está aplicando la primera y segunda dosis de la vacuna Pfizer  en personas mayores de 18 años  ProtegerYServir https   t co j3Ay4ngm91,2021-09-22 20:00:00
74,es,False,1440772575701860356,"@lopezdoriga López Viviendo en el pasado y, ya en el presente, por qué no invertiste en investigación científica para que ya tuviéramos la vacuna contra el covid-19, pasará tu administración como la más raquítica en el tema de la ciencia y de la salud pública, de entre otros temas ...",[],[],['lopezdoriga'],[],Mexico, lopezdoriga López Viviendo en el pasado y  ya en el presente  por qué no invertiste en investigación científica para que ya tuviéramos la vacuna contra el covid 19  pasará tu administración como la más raquítica en el tema de la ciencia y de la salud pública  de entre otros temas    ,2021-09-22 20:00:00
75,es,False,1440772551316148233,"ESTE LUNES SE INICIA VACUNACIÓN MASIVA CONTRA EL COVID-19 EN NIÑOS SOBRE 6 AÑOS

Antecedentes de seguridad tanto en ensayos clínicos, como en estudios post comercialización han demostrado que la vacuna es segura y con una buena respuesta de anticuerpos.

https://t.co/zNQ1XvKIm7 https://t.co/v0EU11Dwoz",[],[],[],['https://t.co/zNQ1XvKIm7'],Mexico,ESTE LUNES SE INICIA VACUNACIÓN MASIVA CONTRA EL COVID 19 EN NIÑOS SOBRE 6 AÑOSAntecedentes de seguridad tanto en ensayos clínicos  como en estudios post comercialización han demostrado que la vacuna es segura y con una buena respuesta de anticuerpos https   t co zNQ1XvKIm7 https   t co v0EU11Dwoz,2021-09-22 20:00:00
76,es,False,1440772526536232960,"@josejaviermtnez @Carolinaxnk1980 @OtroJorgePerez @Gemapinas @TeryTerrible Esta vacuna no es contra el COVID, por eso se sigue contagiando la gente vacunada. Es para reducir la población y la esperanza de vida. Esta vacuna provoca esterilidad y microcoágulos. En 3 o 4 años más te diagnosticarán hipertensión y en 8 o 10 al hoyo y se ahorran tu jubilación https://t.co/szztkC4BcW",[],[],"['josejaviermtnez', 'Carolinaxnk1980', 'OtroJorgePerez', 'Gemapinas', 'TeryTerrible']",[],Mexico, josejaviermtnez  Carolinaxnk1980  OtroJorgePerez  Gemapinas  TeryTerrible Esta vacuna no es contra el COVID  por eso se sigue contagiando la gente vacunada  Es para reducir la población y la esperanza de vida  Esta vacuna provoca esterilidad y microcoágulos  En 3 o 4 años más te diagnosticarán hipertensión y en 8 o 10 al hoyo y se ahorran tu jubilación https   t co szztkC4BcW,2021-09-22 20:00:00
77,es,False,1440772461004394496,COVID 19|CDC REVELA LA MEJOR VACUNA contra las MUTACIONES del CORONAVIRUS https://t.co/laa1Rz8eTi a través de @YouTube,[],[],['YouTube'],['https://t.co/laa1Rz8eTi'],Mexico,COVID 19 CDC REVELA LA MEJOR VACUNA contra las MUTACIONES del CORONAVIRUS https   t co laa1Rz8eTi a través de  YouTube,2021-09-22 20:00:00
78,es,False,1440772377311256583,"@FCanizaresCs @InesArrimadas @esRadio Lo que se nos ofrece contra el COVID no es una vacuna, es otra cosa.",[],[],"['FCanizaresCs', 'InesArrimadas', 'esRadio']",[],Mexico, FCanizaresCs  InesArrimadas  esRadio Lo que se nos ofrece contra el COVID no es una vacuna  es otra cosa ,2021-09-22 20:00:00
79,es,False,1440772285577584640,"¿Ha estado esperando la aprobación total de la FDA para vacunarse? ¡Es hora de programar su cita! Ahora que la FDA ha emitido la aprobación total para la primera vacuna COVID-19, todos podemos estar aún más seguros de que estas vacunas funcionan y son seguras. https://t.co/Met9QTFo3F",[],[],[],['https://t.co/Met9QTFo3F'],Mexico,¿Ha estado esperando la aprobación total de la FDA para vacunarse  ¡Es hora de programar su cita  Ahora que la FDA ha emitido la aprobación total para la primera vacuna COVID 19  todos podemos estar aún más seguros de que estas vacunas funcionan y son seguras  https   t co Met9QTFo3F,2021-09-22 20:00:00
80,es,False,1440772272944398337,Será que las aseguradoras puedan pedir la vacuna como un requisito/ aumentar la prima https://t.co/Dfv7AJXh0A,[],[],[],['https://t.co/Dfv7AJXh0A'],Mexico,Será que las aseguradoras puedan pedir la vacuna como un requisito  aumentar la prima https   t co Dfv7AJXh0A,2021-09-22 20:00:00
81,es,False,1440772212223401989,"EPA! Es contigo. Si no te has vacunado contra el COVID-19 y tienes entre 50 y 59 años, puedes asistir a tú centro de vacunación autorizado por el MPPS más cercano y colocartela. Sin cita. Recuerda también usar los protocolos de bioseguridad. Cuidate y cuida a tú familia. #vacuna https://t.co/upkj7BT8Ba",[],['vacuna'],[],[],Mexico,EPA  Es contigo  Si no te has vacunado contra el COVID 19 y tienes entre 50 y 59 años  puedes asistir a tú centro de vacunación autorizado por el MPPS más cercano y colocartela  Sin cita  Recuerda también usar los protocolos de bioseguridad  Cuidate y cuida a tú familia   vacuna https   t co upkj7BT8Ba,2021-09-22 20:00:00
82,es,False,1440772204149436424,"@CristinaSegui_ @esRadio Me parece bien que no quieras la vacuna, pero si enfermas de covid también me parecería lo más natural que no acudieras a la sanidad pública y te pagases de tu bolsillo medicamestos, médicos, hospital, etc. etc. para recuperar tu salud. Aplicable a todos los negacionistas.",[],[],"['CristinaSegui_', 'esRadio']",[],Mexico, CristinaSegui   esRadio Me parece bien que no quieras la vacuna  pero si enfermas de covid también me parecería lo más natural que no acudieras a la sanidad pública y te pagases de tu bolsillo medicamestos  médicos  hospital  etc  etc  para recuperar tu salud  Aplicable a todos los negacionistas ,2021-09-22 20:00:00
83,es,False,1440771961731248130,Veracruz: 7 municipios aplican mañana vacuna COVID; ve si te toca - Uno TV https://t.co/XoUpFcAByh,[],[],[],['https://t.co/XoUpFcAByh'],Mexico,Veracruz  7 municipios aplican mañana vacuna COVID  ve si te toca   Uno TV https   t co XoUpFcAByh,2021-09-22 20:00:00
84,es,False,1440771822782279692,"@YENNY0_LEE Sin duda, mi COVID-19 más allá de pérdida de olfato y gusto fue sin sobresaltos, puro acetaminofen para el malestar, estoy seguro que eso se lo debo a la vacuna y mi sistema inmunológico",[],[],['YENNY0_LEE'],[],Mexico, YENNY0 LEE Sin duda  mi COVID 19 más allá de pérdida de olfato y gusto fue sin sobresaltos  puro acetaminofen para el malestar  estoy seguro que eso se lo debo a la vacuna y mi sistema inmunológico,2021-09-22 20:00:00
85,es,True,1440771640007147527,"Margarita Fuente, presidenta de AECC- Asturias ""La rapidez en la vacuna contra la COVID tiene que ser un revulsivo en para la investigación oncológica"" https://t.co/TkkWBbOsQ1",[],[],[],['https://t.co/TkkWBbOsQ1'],Mexico,Margarita Fuente  presidenta de AECC  Asturias  La rapidez en la vacuna contra la COVID tiene que ser un revulsivo en para la investigación oncológica  https   t co TkkWBbOsQ1,2021-09-22 20:00:00
