,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
1004,es,False,1441048428818087939,"Estoy un poco hasta los mismos pelendengues de que salgan algunos seres de luz que dicen que hay que vacunarse para proteger a los demás, que todos debemos vacunarnos para protegerlos a ellos y a todos los que se han vacunado.
Como en este momento tengo el hígado un poco yang",[],[],[],[],Mexico,Estoy un poco hasta los mismos pelendengues de que salgan algunos seres de luz que dicen que hay que vacunarse para proteger a los demás  que todos debemos vacunarnos para protegerlos a ellos y a todos los que se han vacunado Como en este momento tengo el hígado un poco yang,2021-09-23 15:00:00
1005,es,False,1441048381955063812,"@reguera110 Una persona que no se ha vacunado no tiene por qué sufrir lo mismo que sufrían los leprosos en la antigüedad...
En eso no estoy de acuerdo con Federico. Pero hacer de esto una batalla ideológica me parece inadecuado. Pero los españoles tienen esa necesidad de pelearse por todo",[],[],['reguera110'],[],Mexico, reguera110 Una persona que no se ha vacunado no tiene por qué sufrir lo mismo que sufrían los leprosos en la antigüedad   En eso no estoy de acuerdo con Federico  Pero hacer de esto una batalla ideológica me parece inadecuado  Pero los españoles tienen esa necesidad de pelearse por todo,2021-09-23 15:00:00
1006,es,False,1441048376418574351,"@fisionines @AGCFisioterapia Claro, miro a España. Comparemos este verano con el anterior, si te parece, en cuanto a hospitalizaciones y muertos. Y en todo caso si me vacuno atañe a mi vida, no a la del resto, ya que como le he dicho a Alberto el vacunado contagia igual. Aporta datos, no hagas burla.",[],[],"['fisionines', 'AGCFisioterapia']",[],Mexico, fisionines  AGCFisioterapia Claro  miro a España  Comparemos este verano con el anterior  si te parece  en cuanto a hospitalizaciones y muertos  Y en todo caso si me vacuno atañe a mi vida  no a la del resto  ya que como le he dicho a Alberto el vacunado contagia igual  Aporta datos  no hagas burla ,2021-09-23 15:00:00
1007,es,False,1441048249033388034,"Los medios de comunicación son parte del problema. Recuerdo que en ese mismo #noticiero hablaron sobre la importancia del uso de #mascarillas y mantener #6pies de distancia. Recuerdo que dijeron que “no importando si estas vacunado, esas son las medidas a seguir”. https://t.co/uG3uv04mr7",[],"['noticiero', 'mascarillas', '6pies']",[],[],Mexico,Los medios de comunicación son parte del problema  Recuerdo que en ese mismo  noticiero hablaron sobre la importancia del uso de  mascarillas y mantener  6pies de distancia  Recuerdo que dijeron que “no importando si estas vacunado  esas son las medidas a seguir”  https   t co uG3uv04mr7,2021-09-23 15:00:00
1008,es,False,1441048117495820298,"@fuimosdistintos @Mau_Albornoz Si lo entiendo. Pero ya desde Julio que lo hacen, y no te reconocen estar vacunado... porque segun el gobierno no tienen como verificarlo o algo asi. Y los que entraron antes tuvieron que hacer cuarentena que no servia para nada. Venian vacunados y con PCR negativo",[],[],"['fuimosdistintos', 'Mau_Albornoz']",[],Mexico, fuimosdistintos  Mau Albornoz Si lo entiendo  Pero ya desde Julio que lo hacen  y no te reconocen estar vacunado    porque segun el gobierno no tienen como verificarlo o algo asi  Y los que entraron antes tuvieron que hacer cuarentena que no servia para nada  Venian vacunados y con PCR negativo,2021-09-23 15:00:00
1009,es,False,1441048066400813062,"Y cuando esté vacunado el 100%, el 100% de los que fallezcan lo estarán. https://t.co/6rVZbcxYsq",[],[],[],['https://t.co/6rVZbcxYsq'],Mexico,Y cuando esté vacunado el 100   el 100  de los que fallezcan lo estarán  https   t co 6rVZbcxYsq,2021-09-23 15:00:00
1010,es,False,1441047874075234306,"@mikedegree2020 @RosaTolerante @MartinVizcarraC como 4 imagenes para mostrar una sola cosa: que se haya vacunado no es el problema, puesto que la justificación de que el iba de lugar a otro a cada rato por su trabajo- pues tenia mas probabilidades de contagio, asi que la justificacion está bien, pero su error fue el no decirlo",[],[],"['mikedegree2020', 'RosaTolerante', 'MartinVizcarraC']",[],Mexico, mikedegree2020  RosaTolerante  MartinVizcarraC como 4 imagenes para mostrar una sola cosa  que se haya vacunado no es el problema  puesto que la justificación de que el iba de lugar a otro a cada rato por su trabajo  pues tenia mas probabilidades de contagio  asi que la justificacion está bien  pero su error fue el no decirlo,2021-09-23 15:00:00
1011,es,False,1441047805624156161,Estar vacunado con dos dosis de la #vacuna 💉 contra el #coronavirus protege al 100% a las personas y evita la enfermedad @JNJNews https://t.co/4iFmm60NJq,['💉'],"['vacuna', 'coronavirus']",['JNJNews'],['https://t.co/4iFmm60NJq'],Mexico,Estar vacunado con dos dosis de la  vacuna  contra el  coronavirus protege al 100  a las personas y evita la enfermedad  JNJNews https   t co 4iFmm60NJq,2021-09-23 15:00:00
1012,es,False,1441047778063384594,"@lauro_mendo @elimotta @DamarisFany Y yo no me he vacunado y aquí sigo🤷🏻‍♂️

Una cosa es estar en contra de una vacuna experimental y otra es que cierta gente no se cuida, oye que la oms te esté diciendo que debes de tener buena higiene es algo tonto cuándo es algo que se debe de hacer sin que nadie te lo diga","['🤷🏻\u200d♂️', 'xp']",[],"['lauro_mendo', 'elimotta', 'DamarisFany']",[],Mexico, lauro mendo  elimotta  DamarisFany Y yo no me he vacunado y aquí sigoUna cosa es estar en contra de una vacuna eerimental y otra es que cierta gente no se cuida  oye que la oms te esté diciendo que debes de tener buena higiene es algo tonto cuándo es algo que se debe de hacer sin que nadie te lo diga,2021-09-23 15:00:00
1013,es,False,1441047721377476609,@JorgeBustos1 Abascal no quiso decir si se había vacunado... Algo que me sorprendió. Más que nada porque creo que sus votantes deberían de saber si es negacionista o no.,[],[],['JorgeBustos1'],[],Mexico, JorgeBustos1 Abascal no quiso decir si se había vacunado    Algo que me sorprendió  Más que nada porque creo que sus votantes deberían de saber si es negacionista o no ,2021-09-23 15:00:00
1014,es,False,1441047712217006091,Para que ingreses a la tierra del tío Sam te debes haber vacunado con... https://t.co/JrRQ00M10D,[],[],[],[],Mexico,Para que ingreses a la tierra del tío Sam te debes haber vacunado con    https   t co JrRQ00M10D,2021-09-23 15:00:00
1015,es,False,1441047699537735683,@asbtorres Que bueno Asbh.. sabes que hace poco creo que me dio covid y ya estaba vacunado. Solo tuve un fuerte resfriado con fiebre 38-39 por 4 días.. gusto y olfato idos... no pasó de allí..,[],[],['asbtorres'],[],Mexico, asbtorres Que bueno Asbh   sabes que hace poco creo que me dio covid y ya estaba vacunado  Solo tuve un fuerte resfriado con fiebre 38 39 por 4 días   gusto y olfato idos    no pasó de allí  ,2021-09-23 15:00:00
1016,es,False,1441047678763212805,"@Fabrici54175809 @alicfka @raultimerman No estás diciendo el punto que parece mas importante
https://t.co/W3sJgNsVf8",[],[],"['Fabrici54175809', 'alicfka', 'raultimerman']",['https://t.co/W3sJgNsVf8'],Mexico, Fabrici54175809  alicfka  raultimerman No estás diciendo el punto que parece mas importantehttps   t co W3sJgNsVf8,2021-09-23 15:00:00
1017,es,False,1441047629643800577,"@Ana_Karenina__ Yo, el único no vacunado de la empresa, he visto caer a algunos. Sin embargo siento como me afecta de alguna manera sus presencias cuando se acercan a mi.",[],[],['Ana_Karenina__'],[],Mexico, Ana Karenina   Yo  el único no vacunado de la empresa  he visto caer a algunos  Sin embargo siento como me afecta de alguna manera sus presencias cuando se acercan a mi ,2021-09-23 15:00:00
1018,es,False,1441047533988552704,"Así es, solamente aceptan determinadas vacunas. Esto es para ir a Francia. Si no estás vacunado debes demostrar que tu motivo de viaje es absolutamente necesario y debes presentar prueba covid negativa. https://t.co/pGBqTbIo5F https://t.co/91QRFJkdG8",[],[],[],['https://t.co/pGBqTbIo5F'],Mexico,Así es  solamente aceptan determinadas vacunas  Esto es para ir a Francia  Si no estás vacunado debes demostrar que tu motivo de viaje es absolutamente necesario y debes presentar prueba covid negativa  https   t co pGBqTbIo5F https   t co 91QRFJkdG8,2021-09-23 15:00:00
1019,es,False,1441047442263318528,@Moccachokolata @StuardoBarrios7 @soy_502 ahora estar vacunado es discriminacion que idiotez https://t.co/EZUs2nw8YI,[],[],"['Moccachokolata', 'StuardoBarrios7', 'soy_502']",[],Mexico, Moccachokolata  StuardoBarrios7  soy 502 ahora estar vacunado es discriminacion que idiotez https   t co EZUs2nw8YI,2021-09-23 15:00:00
1020,es,False,1441047347404943363,"@IreHartmann @SantiagoNeme No https://t.co/4dIdCznhHr mienta,se puede viajar con pcr negativo y cuarentena,como si no se hubiesen vacunado,como Bolsonaro,se entiende?",[],[],"['IreHartmann', 'SantiagoNeme']",['https://t.co/4dIdCznhHr'],Mexico, IreHartmann  SantiagoNeme No https   t co 4dIdCznhHr mienta se puede viajar con pcr negativo y cuarentena como si no se hubiesen vacunado como Bolsonaro se entiende ,2021-09-23 15:00:00
1021,es,False,1441047300957220865,Hay que preparar una denuncia penal contra Fernández y C. Kirchner por habernos vacunado con Spunik. Inmorales.,[],[],[],[],Mexico,Hay que preparar una denuncia penal contra Fernández y C  Kirchner por habernos vacunado con Spunik  Inmorales ,2021-09-23 15:00:00
1022,es,False,1441047273895510017,@vitoquiles A mi el otro día me llamaron idiota e hdlgp por haberme vacunado.  Hay gente para todo.  No hay que hacer caso a lo que te dicen en twitter.  Bloquear y listo.,[],[],['vitoquiles'],[],Mexico, vitoquiles A mi el otro día me llamaron idiota e hdlgp por haberme vacunado   Hay gente para todo   No hay que hacer caso a lo que te dicen en twitter   Bloquear y listo ,2021-09-23 15:00:00
1023,es,False,1441047246624247809,PORQUE NO SE HABRÁN VACUNADO Y TEMEN A LOSANTOS🙄 https://t.co/hiO6cZOnLL,['🙄'],[],[],['https://t.co/hiO6cZOnLL'],Mexico,PORQUE NO SE HABRÁN VACUNADO Y TEMEN A LOSANTOS https   t co hiO6cZOnLL,2021-09-23 15:00:00
1024,es,False,1441047207550062596,"@majogm te explico. Ni la FDA,  ni la OMS,  ni la EMA,  autorizaron la sputnik,  por lo tanto,  si estas vacunado con sputnik,  no vas a poder entrar a EEUU,  ni a Europa

https://t.co/wGG8i4iOOD",['xp'],[],['majogm'],['https://t.co/wGG8i4iOOD'],Mexico, majogm te elico  Ni la FDA   ni la OMS   ni la EMA   autorizaron la sputnik   por lo tanto   si estas vacunado con sputnik   no vas a poder entrar a EEUU   ni a Europahttps   t co wGG8i4iOOD,2021-09-23 15:00:00
1025,es,True,1441047201984094210,"💡 ¡Recuerda! 💡

Aunque ya te hayas vacunado, es importante mantener las medidas de higiene para cuidarnos entre todas y todos.

✅ #LavadoDeManos
✅ #UsoDeCubrebocas
✅ #SuSanaDistancia

Llama al 📞 55 3684 0370 e infórmate.

#MeCuido #PorAmorALaVida https://t.co/XonxveHGLN","['✅', '💡', '📞']","['LavadoDeManos', 'UsoDeCubrebocas', 'SuSanaDistancia', 'MeCuido', 'PorAmorALaVida']",[],[],Mexico, ¡Recuerda  Aunque ya te hayas vacunado  es importante mantener las medidas de higiene para cuidarnos entre todas y todos   LavadoDeManos  UsoDeCubrebocas  SuSanaDistanciaLlama al  55 3684 0370 e infórmate  MeCuido  PorAmorALaVida https   t co XonxveHGLN,2021-09-23 15:00:00
1026,es,False,1441047201367707654,"79 puntos de vacunación anticovid están disponibles para atender a la población mirandina, luego que el Gobernador Héctor Rodríguez duplicará la cantidad de puestos habilitados en la entidad. #MirandoAlFuturo #23Sep https://t.co/Uyk0KD81aU https://t.co/yLO5JqHzU4",[],"['MirandoAlFuturo', '23Sep']",[],['https://t.co/Uyk0KD81aU'],Mexico,79 puntos de vacunación anticovid están disponibles para atender a la población mirandina  luego que el Gobernador Héctor Rodríguez duplicará la cantidad de puestos habilitados en la entidad   MirandoAlFuturo  23Sep https   t co Uyk0KD81aU https   t co yLO5JqHzU4,2021-09-23 15:00:00
1027,es,False,1441047111852756994,"@HLFrisbie Buen dia Doctor. 
Complete la pauta vacunal con #Sinovac el 02 de Septiembre, tuve contacto 2 veces la semana pasada con un positivo asintomático vacunado con #CanSino el 14  y 17 de Sep. Yo no tengo ningún síntoma ni mis familiares tampoco, ¿debemos hacernos la prueba?",[],"['Sinovac', 'CanSino']",['HLFrisbie'],[],Mexico, HLFrisbie Buen dia Doctor  Complete la pauta vacunal con  Sinovac el 02 de Septiembre  tuve contacto 2 veces la semana pasada con un positivo asintomático vacunado con  CanSino el 14  y 17 de Sep  Yo no tengo ningún síntoma ni mis familiares tampoco  ¿debemos hacernos la prueba ,2021-09-23 14:00:00
1028,es,False,1441047102365175809,"@carmensuisse Es que esta vacuna no te protege de contagiarte, ni impide que contagies. Así que eres igual de peligrosa que un no vacunado. Lo que no es justo es que nos hayan engañado haciendo creer que era la panacea para todos los males",[],[],['carmensuisse'],[],Mexico, carmensuisse Es que esta vacuna no te protege de contagiarte  ni impide que contagies  Así que eres igual de peligrosa que un no vacunado  Lo que no es justo es que nos hayan engañado haciendo creer que era la panacea para todos los males,2021-09-23 14:00:00
1029,es,False,1441047095696314368,@pabloalbarra_ Jajajajaja y a mi me toca contra Jose Bailón...logicamente me ha vacunado,[],[],['pabloalbarra_'],[],Mexico, pabloalbarra  Jajajajaja y a mi me toca contra Jose Bailón   logicamente me ha vacunado,2021-09-23 14:00:00
1030,es,False,1441047036170629124,El discurso de los medios paso de pedir que se libere porque se estaban muriendo de hambre a pedir que no liberen porque todavía no están el 70 % vacunado con la s d.  En la primera parte entrevistaban comerciantes en la segunda epidemiólogos.,[],[],[],[],Mexico,El discurso de los medios paso de pedir que se libere porque se estaban muriendo de hambre a pedir que no liberen porque todavía no están el 70   vacunado con la s d   En la primera parte entrevistaban comerciantes en la segunda epidemiólogos ,2021-09-23 14:00:00
1031,es,False,1441047034858024961,@Mav_erick2 @Kkokoman Yo no lo tengo tan claro. Si estuviese vacunado el 80% no se entiende esa voracidad porque la gente se siga vacunando. Y si fuésemos insignificantes como dice la petarda menos aún.,[],[],"['Mav_erick2', 'Kkokoman']",[],Mexico, Mav erick2  Kkokoman Yo no lo tengo tan claro  Si estuviese vacunado el 80  no se entiende esa voracidad porque la gente se siga vacunando  Y si fuésemos insignificantes como dice la petarda menos aún ,2021-09-23 14:00:00
1032,es,False,1441046957384949761,"@carmensuisse De vacunados como tú, es de los que tenemos que alejarnos los no vacunados. Te has vacunado sin estar convencida. No tienes personalidad y encima criticona con quién ha sido fiel a la lógica. Si váis de ese palo, yo ya no pienso callarme.",[],[],['carmensuisse'],[],Mexico, carmensuisse De vacunados como tú  es de los que tenemos que alejarnos los no vacunados  Te has vacunado sin estar convencida  No tienes personalidad y encima criticona con quién ha sido fiel a la lógica  Si váis de ese palo  yo ya no pienso callarme ,2021-09-23 14:00:00
1033,es,False,1441046907971940354,"@Mirasa1974 @hermanntertsch @ldpsincomplejos Una cosa es la decisión personal a vacunarse, que respeto aunque me parezca estúpida y sin ninguna consideración hacia los demás, y otra a  la difusión de mentiras y miedos de estos sectores que lo han hecho causa ideológica y que lleva, pej a Abascal a no decir si se ha vacunado",[],[],"['Mirasa1974', 'hermanntertsch', 'ldpsincomplejos']",[],Mexico, Mirasa1974  hermanntertsch  ldpsincomplejos Una cosa es la decisión personal a vacunarse  que respeto aunque me parezca estúpida y sin ninguna consideración hacia los demás  y otra a  la difusión de mentiras y miedos de estos sectores que lo han hecho causa ideológica y que lleva  pej a Abascal a no decir si se ha vacunado,2021-09-23 14:00:00
