,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_hi,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
41,hi,1440585413459017730,1118187323152195584, pvvnlghaziabad  ptshrikant  UppclChairman  UPPCLLKO  MdPvvnl  1912PVVNL  PVVNLHQ  EMofficeUP  mduppcl Respected sir हेल्प अव्दुयत नगर कोलोनी gonda absa अर्जुन वर्मा की रखैल उश्मा जब से बीजेपी नेता  amp  nitish के साथ सोयी पुलिस के कहने पे बीसएनएल से फर्जी मेसेज किया जाता है इसकी सिकायत करने पे सभी मेसेज बंद कर दिए जाते है जिससे पुलिस मेरे account से फ्रौड कर सके सब फ्रौड पुलिस करती ह https   t co 0p7aBIqLwA,1440587227218649101,False, pvvnlghaziabad  ptshrikant  UppclChairman  UPPCLLKO  MdPvvnl  1912PVVNL  PVVNLHQ  EMofficeUP  mduppcl Respected sir हेल्प अव्दुयत नगर कोलोनी gonda absa अर्जुन वर्मा की रखैल उश्मा जब से बीजेपी नेता  amp  nitish के साथ सोयी पुलिस के कहने पे बीसएनएल से फर्जी मेसेज किया जाता है इसकी सिकायत करने पे सभी मेसेज बंद कर दिए जाते है जिससे पुलिस मेरे account से फ्रौड कर सके सब फ्रौड पुलिस करती ह https   t co 0p7aBIqLwA,2021-09-22T08:02:14.000Z,India,@pvvnlghaziabad @ptshrikant @UppclChairman @UPPCLLKO @MdPvvnl @1912PVVNL @PVVNLHQ @EMofficeUP @mduppcl Respected sir हेल्प अव्दुयत नगर कोलोनी gonda absa अर्जुन वर्मा की रखैल उश्मा जब से बीजेपी नेता &amp; nitish के साथ सोयी पुलिस के कहने पे बीसएनएल से फर्जी मेसेज किया जाता है इसकी सिकायत करने पे सभी मेसेज बंद कर दिए जाते है जिससे पुलिस मेरे account से फ्रौड कर सके सब फ्रौड पुलिस करती ह https://t.co/0p7aBIqLwA,[],[],"['pvvnlghaziabad', 'ptshrikant', 'UppclChairman', 'UPPCLLKO', 'MdPvvnl', '1912PVVNL', 'PVVNLHQ', 'EMofficeUP', 'mduppcl']",['https://t.co/TXDkJa4cHJ'],
42,hi,1440580041398648833,67558336, iamnarendranath टीका लगे लोगों को एंट्री की परमिशन दी है  टीके को मान्यता नहीं  क्योंकि हर भारत से आने वाले को दो सप्ताह क्वारंटाइन होना होगा  टीका लगे हुए को भी।,1440866433089425411,False, iamnarendranath टीका लगे लोगों को एंट्री की परमिशन दी है  टीके को मान्यता नहीं  क्योंकि हर भारत से आने वाले को दो सप्ताह क्वारंटाइन होना होगा  टीका लगे हुए को भी।,2021-09-23T02:31:42.000Z,India,"@iamnarendranath टीका लगे लोगों को एंट्री की परमिशन दी है, टीके को मान्यता नहीं, क्योंकि हर भारत से आने वाले को दो सप्ताह क्वारंटाइन होना होगा, टीका लगे हुए को भी।",[],[],['iamnarendranath'],['https://t.co/skE9pO4xEd'],
43,hi,1440580041398648833,67558336, iamnarendranath लगता है आप भी सूत्र आधारित न्यूज़ की ओर बढ़ रहे हैं। बढ़िया है।,1440637520019005448,False, iamnarendranath लगता है आप भी सूत्र आधारित न्यूज़ की ओर बढ़ रहे हैं। बढ़िया है।,2021-09-22T11:22:05.000Z,India,@iamnarendranath लगता है आप भी सूत्र आधारित न्यूज़ की ओर बढ़ रहे हैं। बढ़िया है।,[],[],['iamnarendranath'],[],
44,hi,1440577169399287811,1412425491265605632, Sunnyharsh44 भाई ऐसे ही लोगों ने हमारे धर्म का बेड़ा गर्क किया है ज्यादा ध्यान देने की जरूरत नहीं है,1440872296072187910,False, Sunnyharsh44 भाई ऐसे ही लोगों ने हमारे धर्म का बेड़ा गर्क किया है ज्यादा ध्यान देने की जरूरत नहीं है,2021-09-23T02:55:00.000Z,India,@Sunnyharsh44 भाई ऐसे ही लोगों ने हमारे धर्म का बेड़ा गर्क किया है ज्यादा ध्यान देने की जरूरत नहीं है,[],[],['Sunnyharsh44'],[],
45,hi,1440577169399287811,1412425491265605632, Sunnyharsh44 प्रणाम ,1440870973687808000,False, Sunnyharsh44 प्रणाम ,2021-09-23T02:49:44.000Z,India,@Sunnyharsh44 प्रणाम 🙏🙏🙏,['🙏'],[],['Sunnyharsh44'],[],
46,hi,1440571434128986120,1346766691842179072,  RasaShastra  NijiSachiv 2 कौड़ी,1440754277832540163,False,  RasaShastra  NijiSachiv 2 कौड़ी,2021-09-22T19:06:02.000Z,India,@_RasaShastra @NijiSachiv 2 कौड़ी,[],[],"['_RasaShastra', 'NijiSachiv']",[],
47,hi,1440571434128986120,1346766691842179072, NijiSachiv 303 इसलिए दी है ।  उनके दबाव में रहने के लिए नहीं । और अच्छा करेंगें तो इस बार 354 दे देंगें ।,1440732640802263045,False, NijiSachiv 303 इसलिए दी है ।  उनके दबाव में रहने के लिए नहीं । और अच्छा करेंगें तो इस बार 354 दे देंगें ।,2021-09-22T17:40:03.000Z,India,@NijiSachiv 303 इसलिए दी है ।  उनके दबाव में रहने के लिए नहीं । और अच्छा करेंगें तो इस बार 354 दे देंगें ।,[],[],['NijiSachiv'],[],
48,en,1440562574785875979,1199790578394787840, KothadiyaSpeaks This was the last information available    https   t co dDB4gCFQ1Q,1440629495736635392,False,,2021-09-22T10:50:12.000Z,India,@KothadiyaSpeaks This was the last information available...🤔🤔 https://t.co/dDB4gCFQ1Q,['🤔'],[],['KothadiyaSpeaks'],[], KothadiyaSpeaks This was the last information available    https   t co dDB4gCFQ1Q
49,hi,1440550161567023113,1131490681430560768, NibhaChoudhary2 तिलक भी कितनी सीधी लगाई है ,1440579373644451853,False, NibhaChoudhary2 तिलक भी कितनी सीधी लगाई है ,2021-09-22T07:31:02.000Z,India,@NibhaChoudhary2 तिलक भी कितनी सीधी लगाई है 😂😝,"['😂', '😝']",[],['NibhaChoudhary2'],[],
50,hi,1440539717380952070,732605296921694209, SudhirPandit  हम दोनों पैर से विकलांग है मेरे दो छोटे बच्चे हैं मोबाइल व ऑनलाइन का दुकान खोल लिए है मुझे पैसा की जरूरत है जिससे मोबाइल का सामान दुकान में रख सकू आप लोग मेरा मदद कर दीजिए जिससे सामान ले सकू Indian Bank account 50237146007 IFC code  IDIB000J565 phone pe Google pay 7388762994 https   t co U8e8PS2DyP,1440540114833137664,False, SudhirPandit  हम दोनों पैर से विकलांग है मेरे दो छोटे बच्चे हैं मोबाइल व ऑनलाइन का दुकान खोल लिए है मुझे पैसा की जरूरत है जिससे मोबाइल का सामान दुकान में रख सकू आप लोग मेरा मदद कर दीजिए जिससे सामान ले सकू Indian Bank account 50237146007 IFC code  IDIB000J565 phone pe Google pay 7388762994 https   t co U8e8PS2DyP,2021-09-22T04:55:01.000Z,India,@SudhirPandit_ हम दोनों पैर से विकलांग है मेरे दो छोटे बच्चे हैं मोबाइल व ऑनलाइन का दुकान खोल लिए है मुझे पैसा की जरूरत है जिससे मोबाइल का सामान दुकान में रख सकू आप लोग मेरा मदद कर दीजिए जिससे सामान ले सकू Indian Bank account 50237146007 IFC code- IDIB000J565 phone pe Google pay 7388762994 https://t.co/U8e8PS2DyP,[],[],['SudhirPandit_'],['https://t.co/abVaHaSMJh'],
