,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
70,en,False,1441175596503998466,Dwayne the Thwomp Johnson,[],[],[],[],USA,Dwayne the Thwomp Johnson,2021-09-23 23:00:00
71,en,False,1441175568116969478,@bbclaurak I have never seen such a schoolgirl fawning performance in your recounting of you shoulder rubbing experiences in the White House as part of your American Jolly. Have you tried holding Johnson to account over anything? Pathetic pursuit of your own personal celebrity status.,['xp'],[],['bbclaurak'],[],USA, bbclaurak I have never seen such a schoolgirl fawning performance in your recounting of you shoulder rubbing eeriences in the White House as part of your American Jolly  Have you tried holding Johnson to account over anything  Pathetic pursuit of your own personal celebrity status ,2021-09-23 23:00:00
72,en,False,1441175557006237703,"BOX's Content Cloud Picked by NASA, Johnson Space Center https://t.co/TPeckhKGGV https://t.co/jB4jgZdgzm",[],[],[],['https://t.co/TPeckhKGGV'],USA,BOX s Content Cloud Picked by NASA  Johnson Space Center https   t co TPeckhKGGV https   t co jB4jgZdgzm,2021-09-23 23:00:00
73,en,False,1441175551184539653,"LISTEN | ""The England team will have to do nothing different to what they're asking the Australians to do.""

@tdpaine36 discusses the latest on the Ashes after reports Boris Johnson spoke with Scott Morrison about easing quarantine restrictions.

=====&gt; https://t.co/QAO4xeNGiY",[],[],['tdpaine36'],['https://t.co/QAO4xeNGiY'],USA,LISTEN    The England team will have to do nothing different to what they re asking the Australians to do   tdpaine36 discusses the latest on the Ashes after reports Boris Johnson spoke with Scott Morrison about easing quarantine restrictions       gt  https   t co QAO4xeNGiY,2021-09-23 23:00:00
74,en,True,1441175550173671425,"Federal rules have required masks on school buses since classes resumed, but now Johnson City schools are telling parents there will be tough enforcement for kids who don't or won't wear them.
https://t.co/CbMUyeseMh",[],[],[],['https://t.co/CbMUyeseMh'],USA,Federal rules have required masks on school buses since classes resumed  but now Johnson City schools are telling parents there will be tough enforcement for kids who don t or won t wear them https   t co CbMUyeseMh,2021-09-23 23:00:00
75,en,False,1441175547875233798,"In the latest episode of #DWTS, #JoJoSiwa saved her partner, #JennaJohnson from an embarrassing fall. What exactly happened on the dance floor?
https://t.co/wwjZOXC7YQ",[],"['DWTS', 'JoJoSiwa', 'JennaJohnson']",[],['https://t.co/wwjZOXC7YQ'],USA,In the latest episode of  DWTS   JoJoSiwa saved her partner   JennaJohnson from an embarrassing fall  What exactly happened on the dance floor https   t co wwjZOXC7YQ,2021-09-23 23:00:00
76,en,False,1441175542397505537,"Evening action….

App State/Marshall OVER 58.5 (-105, 1 U)
Darnold OVER 6.5 Rush Yards (-110, 2 U)
Hubbard UNDER 14.5 Rush Yards (-105, 1 U)
Marshall Jr UNDER 2.5 Recp. (+122, 1 U)
Ingram UNDER 10.5 Rushes (-135, 1 U)
D. Johnson UNDER 2.5 Recp. (-125, 1 U)",[],[],[],[],USA,Evening action… App State Marshall OVER 58 5   105  1 U Darnold OVER 6 5 Rush Yards   110  2 U Hubbard UNDER 14 5 Rush Yards   105  1 U Marshall Jr UNDER 2 5 Recp    122  1 U Ingram UNDER 10 5 Rushes   135  1 U D  Johnson UNDER 2 5 Recp    125  1 U ,2021-09-23 23:00:00
77,en,True,1441175540291948545,"Clyde Edwards-Helaire explained! And more injury updates
https://t.co/Wi4nFRHwjR
(this column is free and unlocked thanks to Visa)",['xp'],[],[],['https://t.co/Wi4nFRHwjR'],USA,Clyde Edwards Helaire elained  And more injury updateshttps   t co Wi4nFRHwjR this column is free and unlocked thanks to Visa ,2021-09-23 23:00:00
78,en,False,1441175527222513671,"@LBC @mrjamesob My GPs have been exceptional in the 34 years they’ve cared for me and my family.Johnson clapped for NHS heroes last year now, as part of his privatisation plans, he’s criticising them. Thank you Calderlea Surgery, East Kilbride. GPs, receptionists etc have been stars. @mrjamesob",[],[],"['LBC', 'mrjamesob', 'mrjamesob']",[],USA, LBC  mrjamesob My GPs have been exceptional in the 34 years they’ve cared for me and my family Johnson clapped for NHS heroes last year now  as part of his privatisation plans  he’s criticising them  Thank you Calderlea Surgery  East Kilbride  GPs  receptionists etc have been stars   mrjamesob,2021-09-23 23:00:00
79,en,False,1441175514773815296,"With Trump gone, Britain is now the world’s leading international embarrassment 

Boris Johnson is a clapped-out joker from a clapped-out land https://t.co/IpeYbFZ6TJ",[],[],[],['https://t.co/IpeYbFZ6TJ'],USA,With Trump gone  Britain is now the world’s leading international embarrassment Boris Johnson is a clapped out joker from a clapped out land https   t co IpeYbFZ6TJ,2021-09-23 23:00:00
80,en,False,1441175501108772872,How does it keep up with the news like that? https://t.co/UXI13r8ybk,[],[],[],['https://t.co/UXI13r8ybk'],USA,How does it keep up with the news like that  https   t co UXI13r8ybk,2021-09-23 23:00:00
81,en,False,1441175497904312321,"@Slade4Lucas @facts_kong Dwayne ""The Rock"" Johnson as Toadsworth",[],[],"['Slade4Lucas', 'facts_kong']",[],USA, Slade4Lucas  facts kong Dwayne  The Rock  Johnson as Toadsworth,2021-09-23 23:00:00
82,en,False,1441175495152832520,@NikkiFried @GovRonDeSantis You're more than welcome❤,['❤'],[],"['NikkiFried', 'GovRonDeSantis']",[],USA, NikkiFried  GovRonDeSantis You re more than welcome,2021-09-23 23:00:00
83,en,False,1441175493861011466,"Does William Byron have the same resume as Jimmie Johnson or Kevin Harvick to fall back on?

What a stupid comparison. https://t.co/I8DHh8Ge8R",['8D'],[],[],['https://t.co/I8DHh8Ge8R'],USA,Does William Byron have the same resume as Jimmie Johnson or Kevin Harvick to fall back on What a stupid comparison  https   t co IHh8Ge8R,2021-09-23 23:00:00
84,en,False,1441175426227847168,@ALiferGaDawg Yeah I can do that there's some damn good matches Dustin Johnson and Colin against Casey and Hoviland damn they some good ones some of the best we've had name wise in a few cups I know one person that is pissed that would be a Mr Patrick Reed,[],[],['ALiferGaDawg'],[],USA, ALiferGaDawg Yeah I can do that there s some damn good matches Dustin Johnson and Colin against Casey and Hoviland damn they some good ones some of the best we ve had name wise in a few cups I know one person that is pissed that would be a Mr Patrick Reed,2021-09-23 23:00:00
85,en,False,1441175409551347713,cant believe I've not seen a single Boris Johnson muppet joke,[],[],[],[],USA,cant believe I ve not seen a single Boris Johnson muppet joke,2021-09-23 23:00:00
86,en,False,1441175407202500613,i stg theyre gonna make dwayne the rock johnson voice wario,[],[],[],[],USA,i stg theyre gonna make dwayne the rock johnson voice wario,2021-09-23 23:00:00
87,en,False,1441175393931718656,"@MomJezebel @DomestiKate91 @Cardonious @Kat15169362 ‘However, fetal cell lines – cells grown in a laboratory based on aborted fetal cells collected generations ago – were used in testing during research and development of the mRNA vaccines, and during production of the Johnson &amp; Johnson vaccine’. 

https://t.co/flAfTvDqtF",[],[],"['MomJezebel', 'DomestiKate91', 'Cardonious', 'Kat15169362']",['https://t.co/flAfTvDqtF'],USA, MomJezebel  DomestiKate91  Cardonious  Kat15169362 ‘However  fetal cell lines – cells grown in a laboratory based on aborted fetal cells collected generations ago – were used in testing during research and development of the mRNA vaccines  and during production of the Johnson  amp  Johnson vaccine’  https   t co flAfTvDqtF,2021-09-23 23:00:00
88,en,False,1441175387996770307,Johnson’s one success from his UN trip…. https://t.co/iqYf6ta183,[],[],[],[],USA,Johnson’s one success from his UN trip…  https   t co iqYf6ta183,2021-09-23 23:00:00
89,en,False,1441175379209687041,"@collin_morikawa is paired with Dustin Johnson for Friday's Ryder Cup foursome event
https://t.co/ezPGx1HEH4",[],[],['collin_morikawa'],['https://t.co/ezPGx1HEH4'],USA, collin morikawa is paired with Dustin Johnson for Friday s Ryder Cup foursome eventhttps   t co ezPGx1HEH4,2021-09-23 23:00:00
90,en,True,1441175363283947520,@ZachWKelly Robert Johnson was good though,[],[],['ZachWKelly'],[],USA, ZachWKelly Robert Johnson was good though,2021-09-23 23:00:00
91,en,True,1441175360125669381,Thursday Night Lights at Islands Stadium. Liberty County in town taking on Johnson. @WJCLNews https://t.co/QPBVqem2bv,[],[],['WJCLNews'],[],USA,Thursday Night Lights at Islands Stadium  Liberty County in town taking on Johnson   WJCLNews https   t co QPBVqem2bv,2021-09-23 23:00:00
92,en,False,1441175345550426120,"Also of note, #Panthers DE Darryl “Bam” Johnson is ACTIVE for the first time this season. 

Could play special teams or a handful of DLine snaps with Gross-Matos out for tonight’s game.",[],['Panthers'],[],[],USA,Also of note   Panthers DE Darryl “Bam” Johnson is ACTIVE for the first time this season  Could play special teams or a handful of DLine snaps with Gross Matos out for tonight’s game ,2021-09-23 23:00:00
93,en,False,1441175335073030144,09-23-2021 17:59:01 https://t.co/T9Dj1jNgkZ #RadioSgu 🔊 Jamey Johnson - In Color,['🔊'],['RadioSgu'],[],['https://t.co/T9Dj1jNgkZ'],USA,09 23 2021 17 59 01 https   t co T9Dj1jNgkZ  RadioSgu  Jamey Johnson   In Color,2021-09-23 23:00:00
94,en,False,1441175297391431700,"Just seen the Kermit clip, and it is proof that Boris Johnson is an absolute husk (with jowels). How he embarrasses himself doesn't bother me as much as how he embarrasses the entire country.
The world thinks we're complete and utter deluded tits choosing this cretin as leader.",[],[],[],[],USA,Just seen the Kermit clip  and it is proof that Boris Johnson is an absolute husk  with jowels   How he embarrasses himself doesn t bother me as much as how he embarrasses the entire country The world thinks we re complete and utter deluded tits choosing this cretin as leader ,2021-09-23 23:00:00
95,en,False,1441175286746214404,And it’s here on the Kindle too! 🤗Bushido Dawn (Finest Hour Book 4) by Andy Johnson https://t.co/RYxQlh3wDb via @AmazonUK,['🤗'],[],['AmazonUK'],['https://t.co/RYxQlh3wDb'],USA,And it’s here on the Kindle too  Bushido Dawn  Finest Hour Book 4  by Andy Johnson https   t co RYxQlh3wDb via  AmazonUK,2021-09-23 23:00:00
96,en,False,1441175276373827584,Johnson refuses to say if he could live on basic universal credit pay https://t.co/7LERJtDCWF,[],[],[],['https://t.co/7LERJtDCWF'],USA,Johnson refuses to say if he could live on basic universal credit pay https   t co 7LERJtDCWF,2021-09-23 23:00:00
97,en,True,1441175276306661380,"@AjaMaybe That was my first fancy shirt, I wore it out.",[],[],['AjaMaybe'],[],USA, AjaMaybe That was my first fancy shirt  I wore it out ,2021-09-23 23:00:00
98,en,False,1441175275979505675,"@Hedd_Wyn_John @MarkReckless 1) No, it wasn’t, but it reflects the recognition in NI that the SM was important for keeping the border soft. 
2) Because of the time pressure? Because no one could see any alternative at that point? Because Johnson caved on his red lines &amp; tossed the DUP under the bus",[],[],"['Hedd_Wyn_John', 'MarkReckless']",[],USA, Hedd Wyn John  MarkReckless 1  No  it wasn’t  but it reflects the recognition in NI that the SM was important for keeping the border soft  2  Because of the time pressure  Because no one could see any alternative at that point  Because Johnson caved on his red lines  amp  tossed the DUP under the bus,2021-09-23 23:00:00
99,en,False,1441175258531123200,"@MrMajestikness @VolksCrapWagen Bridgen, Francois, Cleverly, Raab+Johnson should be on their own version of The Office. They are parodies of themselves.",[],[],"['MrMajestikness', 'VolksCrapWagen']",[],USA, MrMajestikness  VolksCrapWagen Bridgen  Francois  Cleverly  Raab Johnson should be on their own version of The Office  They are parodies of themselves ,2021-09-23 23:00:00
100,en,False,1441175239673614342,@Eddystone506 48 million. Only Johnson did what Johnson did. NOBODY voted for what Johnson did. Only Johnson. Deals negotiated and in place before negotiating to leave. No time limit on leaving. Gradual progress. It was nothing that anyone voted for. Not even the majority.,[],[],['Eddystone506'],[],USA, Eddystone506 48 million  Only Johnson did what Johnson did  NOBODY voted for what Johnson did  Only Johnson  Deals negotiated and in place before negotiating to leave  No time limit on leaving  Gradual progress  It was nothing that anyone voted for  Not even the majority ,2021-09-23 23:00:00
101,en,False,1441175237287055363,@P_Lyons_ Seems like more of a Robert Johnson situation,[],[],['P_Lyons_'],[],USA, P Lyons  Seems like more of a Robert Johnson situation,2021-09-23 23:00:00
102,en,False,1441175214155448321,"No spoof, no funny editing this is what Johnson actually said to the U.N. General Assembly after telling them to grow up! what a f***ing moron! #BorisJohnson #JohnsonOut https://t.co/5U6PgBkJDu",[],"['BorisJohnson', 'JohnsonOut']",[],['https://t.co/5U6PgBkJDu'],USA,No spoof  no funny editing this is what Johnson actually said to the U N  General Assembly after telling them to grow up  what a f   ing moron   BorisJohnson  JohnsonOut https   t co 5U6PgBkJDu,2021-09-23 23:00:00
103,en,False,1441175213475962881,A resounding Tiger ROAR to @fchs_jrotc &amp; 1st Sgt Bell. They received special coins from @fayettecityga Mayor Johnson for their participation in the city’s events throughout this year. #WeAreFayette are proud of our Tigers! @fcboe 🖤💛 https://t.co/nUxwLMB7Yt,"['🖤', '💛']",['WeAreFayette'],"['fchs_jrotc', 'fayettecityga', 'fcboe']",[],USA,A resounding Tiger ROAR to  fchs jrotc  amp  1st Sgt Bell  They received special coins from  fayettecityga Mayor Johnson for their participation in the city’s events throughout this year   WeAreFayette are proud of our Tigers   fcboe  https   t co nUxwLMB7Yt,2021-09-23 23:00:00
104,en,False,1441175190973472768,@S_johnson_voice Blueberry Waffle Cereal!!💙,['💙'],[],['S_johnson_voice'],[],USA, S johnson voice Blueberry Waffle Cereal  ,2021-09-23 23:00:00
105,en,False,1441175166722011137,Ryder Cup 2021 Leaderboard: Predicting Scores for Dustin Johnson and Top Stars https://t.co/tkuVLjeEoG https://t.co/PU7dYTDcgU,[],[],[],['https://t.co/tkuVLjeEoG'],USA,Ryder Cup 2021 Leaderboard  Predicting Scores for Dustin Johnson and Top Stars https   t co tkuVLjeEoG https   t co PU7dYTDcgU,2021-09-23 23:00:00
106,en,True,1441175157750468608,"⛳️ Friday Morning Foursomes ⛳️

🇺🇸 Thomas/Spieth vs 🇪🇺 Rahm/Garcia (8:05)
🇺🇸 Johnson/Morikawa vs 🇪🇺 Casey/Hovland (8:21)
🇺🇸 Koepka/Berger vs 🇪🇺 Westwood/Fitzpatrick (8:37)
🇺🇸 Cantlay/Schauffele vs 🇪🇺 McIlroy/Poulter (8:53)

#RyderCup | #RyderCupUSA | #RyderCupEurope https://t.co/eG5R7LwPyA","['⛳', '🇺🇸', '🇪🇺', ':3']","['RyderCup', 'RyderCupUSA', 'RyderCupEurope']",[],[],USA,️ Friday Morning Foursomes ️ Thomas Spieth vs  Rahm Garcia  8 05  Johnson Morikawa vs  Casey Hovland  8 21  Koepka Berger vs  Westwood Fitzpatrick  87  Cantlay Schauffele vs  McIlroy Poulter  8 53  RyderCup    RyderCupUSA    RyderCupEurope https   t co eG5R7LwPyA,2021-09-23 23:00:00
107,en,False,1441175152478281728,"[10:58 PM] I believe the greater the handicap, the greater the triumph. ~John H. Johnson",[],[],[],[],USA, 10 58 PM  I believe the greater the handicap  the greater the triumph   John H  Johnson,2021-09-23 23:00:00
108,en,False,1441175139375329280,@LAoverEverybody Yes. I don’t think Johnson is gonna play this weekend.,[],[],['LAoverEverybody'],[],USA, LAoverEverybody Yes  I don’t think Johnson is gonna play this weekend ,2021-09-23 23:00:00
109,en,False,1441175091430105092,@FluffGaytor @Ben_T_Johnson Back to school #FTW,[],['FTW'],"['FluffGaytor', 'Ben_T_Johnson']",[],USA, FluffGaytor  Ben T Johnson Back to school  FTW,2021-09-23 23:00:00
