,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
68,en,1441171060171292676,169700619, RotoGut  MattJonesTFR so good,1441171605141405699,False, RotoGut  MattJonesTFR so good,2021-09-23T22:44:20.000Z,USA,@RotoGut @MattJonesTFR so good,[],[],"['RotoGut', 'MattJonesTFR']",[],
69,en,1441171060171292676,169700619, BrocNessMonster I saw that too and died laughing  MattJonesTFR,1441171482982244359,False, BrocNessMonster I saw that too and died laughing  MattJonesTFR,2021-09-23T22:43:51.000Z,USA,@BrocNessMonster I saw that too and died laughing 😂😂@MattJonesTFR,['😂'],[],"['BrocNessMonster', 'MattJonesTFR']",[],
70,en,1441171018786086916,85357015, Eyeswideopen69  nadsday Doesn t he pay more than that for a bottle of his favourite wine ,1441172784579710984,False, Eyeswideopen69  nadsday Doesn t he pay more than that for a bottle of his favourite wine ,2021-09-23T22:49:02.000Z,USA,@Eyeswideopen69 @nadsday Doesn't he pay more than that for a bottle of his favourite wine?,[],[],"['Eyeswideopen69', 'nadsday']",[],
71,en,1441171018786086916,85357015, Eyeswideopen69 He’s favourite for my most punchable face competition ,1441171532949045248,False, Eyeswideopen69 He’s favourite for my most punchable face competition ,2021-09-23T22:44:03.000Z,USA,@Eyeswideopen69 He’s favourite for my most punchable face competition.,[],[],['Eyeswideopen69'],[],
72,en,1441170872497152000,27291870,My prediction  will finish 2 2  Both teams win one match each  DJ Collin  amp  Rory Poulter   halve two matches,1441171359380303879,True,My prediction  will finish 2 2  Both teams win one match each  DJ Collin  amp  Rory Poulter   halve two matches,2021-09-23T22:43:22.000Z,USA,"My prediction: will finish 2-2. Both teams win one match each (DJ/Collin &amp; Rory/Poulter), halve two matches",[],[],[],[],
73,en,1441170747582345216,1396687706961285121, JGIZHERE Moderna   Shoulder sore both times ,1441177260870885383,False, JGIZHERE Moderna   Shoulder sore both times ,2021-09-23T23:06:49.000Z,USA,@JGIZHERE Moderna.  Shoulder sore both times.,[],[],['JGIZHERE'],[],
74,en,1441170747582345216,1396687706961285121, JGIZHERE Idk  But I’m going to the Seattle game since I live 2 hours away ,1441176802446090240,False, JGIZHERE Idk  But I’m going to the Seattle game since I live 2 hours away ,2021-09-23T23:05:00.000Z,USA,@JGIZHERE Idk. But I’m going to the Seattle game since I live 2 hours away.,[],[],['JGIZHERE'],[],
75,en,1441170747582345216,1396687706961285121, BrianPNW99 Levi’s is requiring it now ,1441176290501935109,False, BrianPNW99 Levi’s is requiring it now ,2021-09-23T23:02:58.000Z,USA,@BrianPNW99 Levi’s is requiring it now?,[],[],['BrianPNW99'],[],
76,en,1441170747582345216,1396687706961285121, JGIZHERE Fair enough  I didn’t really want it  but I’m gonna need it to go to games this year  ,1441175903753555978,False, JGIZHERE Fair enough  I didn’t really want it  but I’m gonna need it to go to games this year  ,2021-09-23T23:01:25.000Z,USA,"@JGIZHERE Fair enough. I didn’t really want it, but I’m gonna need it to go to games this year. 🤷‍♂️",['🤷\u200d♂️'],[],['JGIZHERE'],[],
77,en,1441170747582345216,1396687706961285121, AdamFTTB Man I wish I had done it when you did ,1441173049768693763,False, AdamFTTB Man I wish I had done it when you did ,2021-09-23T22:50:05.000Z,USA,@AdamFTTB Man I wish I had done it when you did!,[],[],['AdamFTTB'],[],
78,en,1441170747582345216,1396687706961285121, BrianPNW99 Yea can’t go wrong with Pfizer    I just rather have the one and done    I hate needles ,1441172916679299078,False, BrianPNW99 Yea can’t go wrong with Pfizer    I just rather have the one and done    I hate needles ,2021-09-23T22:49:33.000Z,USA,@BrianPNW99 Yea can’t go wrong with Pfizer .. I just rather have the one and done .. I hate needles 😂,['😂'],[],['BrianPNW99'],[],
79,en,1441170747582345216,1396687706961285121, JGIZHERE got the Pfizer early in April  No side effects aside from feeling a bit drained after the first shot ,1441172809825222658,False, JGIZHERE got the Pfizer early in April  No side effects aside from feeling a bit drained after the first shot ,2021-09-23T22:49:08.000Z,USA,@JGIZHERE 🙋🏻‍♂️got the Pfizer early in April. No side effects aside from feeling a bit drained after the first shot.,['🙋🏻\u200d♂️'],[],['JGIZHERE'],[],
80,en,1441170747582345216,1396687706961285121, JGIZHERE Yeah  I decided to go Pfizer since it got the FDA approval  not that that means much  lol,1441172621224079367,False, JGIZHERE Yeah  I decided to go Pfizer since it got the FDA approval  not that that means much  lol,2021-09-23T22:48:23.000Z,USA,@JGIZHERE Yeah. I decided to go Pfizer since it got the FDA approval 🤷‍♂️ not that that means much. lol,['🤷\u200d♂️'],[],['JGIZHERE'],[],
81,en,1441170747582345216,1396687706961285121, BrianPNW99 Yea hopefully the 2nd one is as good as the first for you  My eldest son went thru both doses of the same vaccine you had w  no side effects ,1441172117748273161,False, BrianPNW99 Yea hopefully the 2nd one is as good as the first for you  My eldest son went thru both doses of the same vaccine you had w  no side effects ,2021-09-23T22:46:23.000Z,USA,@BrianPNW99 Yea hopefully the 2nd one is as good as the first for you. My eldest son went thru both doses of the same vaccine you had w/ no side effects.,[],[],['BrianPNW99'],['https://t.co/66s1ZALMCo'],
82,en,1441170747582345216,1396687706961285121, JGIZHERE Got the first Pfizer… shoulder was sore for a day  We’ll see how shot 2 goes ,1441171662557245451,False, JGIZHERE Got the first Pfizer… shoulder was sore for a day  We’ll see how shot 2 goes ,2021-09-23T22:44:34.000Z,USA,@JGIZHERE Got the first Pfizer… shoulder was sore for a day. We’ll see how shot 2 goes.,[],[],['JGIZHERE'],[],
83,en,1441170603671654403,884871010541068293,I wasn t arguing about feminism with a lady who thinks catcalling isn t an issue at this hour ma I love you more than anything but can we have this discussion in daylight hours next time,1441170941820555264,False,I wasn t arguing about feminism with a lady who thinks catcalling isn t an issue at this hour ma I love you more than anything but can we have this discussion in daylight hours next time,2021-09-23T22:41:42.000Z,USA,I wasn't arguing about feminism with a lady who thinks catcalling isn't an issue at this hour😭 ma I love you more than anything but can we have this discussion in daylight hours next time,['😭'],[],[],['https://t.co/CWswr4ny00'],
84,en,1441170448125816833,1236028345055354886, Narcopath UK Both ,1441171563890438148,False, Narcopath UK Both ,2021-09-23T22:44:11.000Z,USA,@Narcopath_UK Both.,[],[],['Narcopath_UK'],[],
85,en,1441170109213470725,163230667, bonafideJester LMAO damn it ,1441178802567073794,False, bonafideJester LMAO damn it ,2021-09-23T23:12:56.000Z,USA,@bonafideJester LMAO damn it.,[],[],['bonafideJester'],[],
86,en,1441170109213470725,163230667, rest ur anklez I got a picture with Bobby Jackson 6th man of the year trophy  Loved that dude ,1441172037918019587,False, rest ur anklez I got a picture with Bobby Jackson 6th man of the year trophy  Loved that dude ,2021-09-23T22:46:04.000Z,USA,@rest_ur_anklez I got a picture with Bobby Jackson 6th man of the year trophy. Loved that dude.,[],[],['rest_ur_anklez'],[],
87,en,1441170006746681348,1560640908,i fucked up the order a little bit but you get it,1441171526598889475,False,i fucked up the order a little bit but you get it,2021-09-23T22:44:02.000Z,USA,i fucked up the order a little bit but you get it,[],[],[],[],
88,en,1441170006746681348,1560640908,wait hold on i have a better oneMario   Adam ScottPeach   Lizzy CaplanBowser   Ken MarinoLuigi   Martin StarrToad   Jane LynchRyan Hansen   Waluigi,1441170925227941894,False,wait hold on i have a better oneMario   Adam ScottPeach   Lizzy CaplanBowser   Ken MarinoLuigi   Martin StarrToad   Jane LynchRyan Hansen   Waluigi,2021-09-23T22:41:38.000Z,USA,"wait hold on i have a better one

Mario - Adam Scott
Peach - Lizzy Caplan
Bowser - Ken Marino
Luigi - Martin Starr
Toad - Jane Lynch
Ryan Hansen - Waluigi",[],[],[],['https://t.co/RJDV0Kz2EH'],
89,en,1441169801833893890,44382962, PlayWAGolf Would you look at that  Congrats Mark     ,1441179688420864003,False, PlayWAGolf Would you look at that  Congrats Mark     ,2021-09-23T23:16:28.000Z,USA,@PlayWAGolf Would you look at that! Congrats Mark!!!!!,[],[],['PlayWAGolf'],[],
90,en,1441169258621423616,11965052, ubnews If you are already vaccinated  what’s your plan with potential boosters  https   t co RT8upuuBF9,1441175540719783944,False, ubnews If you are already vaccinated  what’s your plan with potential boosters  https   t co RT8upuuBF9,2021-09-23T22:59:59.000Z,USA,"@ubnews If you are already vaccinated, what’s your plan with potential boosters? https://t.co/RT8upuuBF9",[],[],['ubnews'],[],
91,en,1441169133551325188,570183100, FreddieBailey96 Can’t afford to give people on universal credit £20 per week or give NHS workers a pay rise but can afford a royal yacht,1441171394402861057,False, FreddieBailey96 Can’t afford to give people on universal credit £20 per week or give NHS workers a pay rise but can afford a royal yacht,2021-09-23T22:43:30.000Z,USA,@FreddieBailey96 Can’t afford to give people on universal credit £20 per week or give NHS workers a pay rise but can afford a royal yacht,[],[],['FreddieBailey96'],[],
92,en,1441169062730481668,14369768, mat johnson OMG bb  ,1441177888137515012,False, mat johnson OMG bb  ,2021-09-23T23:09:18.000Z,USA,@mat_johnson OMG bb!!,[],[],['mat_johnson'],[],
93,en,1441169062730481668,14369768, AjaMaybe That was my first fancy shirt  I wore it out ,1441175276306661380,True, AjaMaybe That was my first fancy shirt  I wore it out ,2021-09-23T22:58:56.000Z,USA,"@AjaMaybe That was my first fancy shirt, I wore it out.",[],[],['AjaMaybe'],[],
94,en,1441169062730481668,14369768, mat johnson Such a great dog smile ,1441174786101563400,False, mat johnson Such a great dog smile ,2021-09-23T22:56:59.000Z,USA,@mat_johnson Such a great dog smile.,[],[],['mat_johnson'],[],
95,en,1441169062730481668,14369768, mat johnson Sick mockneck,1441174581776031747,False, mat johnson Sick mockneck,2021-09-23T22:56:10.000Z,USA,@mat_johnson Sick mockneck,[],[],['mat_johnson'],[],
96,en,1441169062730481668,14369768, mat johnson Not bad  sir  not bad at all ,1441170641772703745,False, mat johnson Not bad  sir  not bad at all ,2021-09-23T22:40:31.000Z,USA,"@mat_johnson Not bad, sir, not bad at all.",[],[],['mat_johnson'],[],
97,en,1441169062730481668,14369768, mat johnson  missing dog,1441170444598472713,False, mat johnson  missing dog,2021-09-23T22:39:44.000Z,USA,@mat_johnson *missing dog,[],[],['mat_johnson'],[],
98,en,1441169062730481668,14369768, new official university headshot day  ,1441169292280532997,True, new official university headshot day  ,2021-09-23T22:35:09.000Z,USA,(new official university headshot day.),[],[],[],[],
99,es,1441168873982545942,3814941203, instric3002 como lo peta la tia,1441169144783667200,False,,2021-09-23T22:34:34.000Z,USA,@instric3002 como lo peta la tia,[],[],['instric3002'],[], instric3002 como lo peta la tia
100,en,1441168861181583364,3700525822, RTaub   mike p johnson It s safe to say that series would ve looked different with Lee  Don t know if we had the answer to get past Tampa last year  but just gotta hope everyone stays healthy this year and see how you stack up ,1441176284193857536,False, RTaub   mike p johnson It s safe to say that series would ve looked different with Lee  Don t know if we had the answer to get past Tampa last year  but just gotta hope everyone stays healthy this year and see how you stack up ,2021-09-23T23:02:56.000Z,USA,"@RTaub_ @mike_p_johnson It's safe to say that series would've looked different with Lee. Don't know if we had the answer to get past Tampa last year, but just gotta hope everyone stays healthy this year and see how you stack up.",[],[],"['RTaub_', 'mike_p_johnson']",['https://t.co/F1KEW6MP1Z'],
101,en,1441168800536223746,1186121196879958019,everyone  hiding behind the cop car trying to not get smacked on the headme  hey can you watch this https   t co pmLyFCyKlw,1441169782573654020,False,everyone  hiding behind the cop car trying to not get smacked on the headme  hey can you watch this https   t co pmLyFCyKlw,2021-09-23T22:37:06.000Z,USA,"everyone: hiding behind the cop car trying to not get smacked on the head
me: hey can you watch this https://t.co/pmLyFCyKlw",[],[],[],['https://t.co/pmLyFCyKlw'],
102,en,1441168614413914123,1404912888377118721, logitechc I AM LOSING IT,1441168784450940929,False, logitechc I AM LOSING IT,2021-09-23T22:33:08.000Z,USA,@logitechc I AM LOSING IT,[],[],['logitechc'],[],
103,en,1441168607657046016,2334732225, StevePeers He can t live on £161k without being bailed out ,1441182604254978049,False, StevePeers He can t live on £161k without being bailed out ,2021-09-23T23:28:03.000Z,USA,@StevePeers He can't live on £161k without being bailed out.,[],[],['StevePeers'],[],
104,en,1441168607657046016,2334732225, StevePeers  BorisJohnson is an incompetent criminal who should be decorating a gibbet ,1441181753465458696,False, StevePeers  BorisJohnson is an incompetent criminal who should be decorating a gibbet ,2021-09-23T23:24:40.000Z,USA,@StevePeers @BorisJohnson is an incompetent criminal who should be decorating a gibbet.,[],[],"['StevePeers', 'BorisJohnson']",[],
