,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
64,en,False,1441003653754605577,"UK recoglises Covishield as ‘approved’ Covid-19 vaccine.

Travellers will be considered fully vaccinated if inoculated with a full dose of 
 Oxford-AstraZeneca, Pfizer-BioNTech, Moderna, or Janssen vaccines from a relevant public health body in select countries.",[],[],[],[],USA,UK recoglises Covishield as ‘approved’ Covid 19 vaccine Travellers will be considered fully vaccinated if inoculated with a full dose of  Oxford AstraZeneca  Pfizer BioNTech  Moderna  or Janssen vaccines from a relevant public health body in select countries ,2021-09-23 12:00:00
65,en,False,1441003629129863178,@Randall87454048 They are both mRNA vaccines and extremely similar in their makeup and how they work. Moderna carries a higher amount of RNA and a longer gap between shots and is slightly more effective. Talk to doctor re side effects.,[],[],['Randall87454048'],[],USA, Randall87454048 They are both mRNA vaccines and extremely similar in their makeup and how they work  Moderna carries a higher amount of RNA and a longer gap between shots and is slightly more effective  Talk to doctor re side effects ,2021-09-23 12:00:00
66,en,False,1441003489140740104,"Do not lose hope, Victorians! The future looks bright if these three are an indication. (*We can assume they have done their research and Moderna is their jab of choice). #GetVaccinated https://t.co/TjsblkM3bP",[],['GetVaccinated'],[],['https://t.co/TjsblkM3bP'],USA,Do not lose hope  Victorians  The future looks bright if these three are an indication    We can assume they have done their research and Moderna is their jab of choice    GetVaccinated https   t co TjsblkM3bP,2021-09-23 12:00:00
67,en,False,1441003323629314052,@TODAYshow @stephgosk Come on @moderna_tx .  Waiting for your booster.,[],[],"['TODAYshow', 'stephgosk', 'moderna_tx']",[],USA, TODAYshow  stephgosk Come on  moderna tx    Waiting for your booster ,2021-09-23 12:00:00
68,en,False,1441003281728348161,@ArtsGaki @TheAwarenessNOW @cspan It's so deadly that J&amp;J and Moderna employees aren't required to get the vaccine,[],[],"['ArtsGaki', 'TheAwarenessNOW', 'cspan']",[],USA, ArtsGaki  TheAwarenessNOW  cspan It s so deadly that J amp J and Moderna employees aren t required to get the vaccine,2021-09-23 12:00:00
69,en,False,1441003275956989952,"@kellywind @AdithyaR_YXE @maryaalexand1 @EricTopol @NEJM I agree.

My original comment was a ""maybe."" Maybe Moderna will be good enough. And if so, maybe three shot Pfizer, and two shot Johnson and Johnson, will be good enough.

Good enough to bring the number of people dying from COVID every year to a comparable level of flu.

Maybe.",[],[],"['kellywind', 'AdithyaR_YXE', 'maryaalexand1', 'EricTopol', 'NEJM']",[],USA, kellywind  AdithyaR YXE  maryaalexand1  EricTopol  NEJM I agree My original comment was a  maybe   Maybe Moderna will be good enough  And if so  maybe three shot Pfizer  and two shot Johnson and Johnson  will be good enough Good enough to bring the number of people dying from COVID every year to a comparable level of flu Maybe ,2021-09-23 12:00:00
70,en,False,1441003265634803717,"Final analysis of US-funded Moderna Covid vaccine trial shows 98% efficacy against severe disease.

https://t.co/Z8xOu4NJJ0",[],[],[],['https://t.co/Z8xOu4NJJ0'],USA,Final analysis of US funded Moderna Covid vaccine trial shows 98  efficacy against severe disease https   t co Z8xOu4NJJ0,2021-09-23 12:00:00
71,en,False,1441003036583899137,@L_D_Washington I wonder if Moderna will be included soon.,[],[],['L_D_Washington'],[],USA, L D Washington I wonder if Moderna will be included soon ,2021-09-23 12:00:00
72,en,False,1441002898419331073,@cspan So why are J&amp;J and Moderna employees not required to get the vaccine?,[],[],['cspan'],[],USA, cspan So why are J amp J and Moderna employees not required to get the vaccine ,2021-09-23 12:00:00
73,en,False,1441002845021503489,"Moderna chief executive sees pandemic over in a year
 https://t.co/O9aR7Eqjoj",[],[],[],['https://t.co/O9aR7Eqjoj'],USA,Moderna chief executive sees pandemic over in a year https   t co O9aR7Eqjoj,2021-09-23 12:00:00
74,en,False,1441002800079593474,"@madShana Good morning Barbara.   Interesting results, glad you are ok.   No word to us here about Moderna booster.  Clinks ☕️☕️🤗🤗","['☕', '🤗']",[],['madShana'],[],USA, madShana Good morning Barbara    Interesting results  glad you are ok    No word to us here about Moderna booster   Clinks ️️,2021-09-23 12:00:00
75,en,False,1441002682404249603,@CaptinDeckerSTR Got Moderna &amp; other than sore arm no side effects.  My kids got Pfizer and same thing - no side effects. Everyone is different but it’s well worth it. Even my friends who had some illness the bext day are glad they got it.  Good luck.,[],[],['CaptinDeckerSTR'],[],USA, CaptinDeckerSTR Got Moderna  amp  other than sore arm no side effects   My kids got Pfizer and same thing   no side effects  Everyone is different but it’s well worth it  Even my friends who had some illness the bext day are glad they got it   Good luck ,2021-09-23 12:00:00
76,en,False,1441002575034298370,@StarTrekFan79 I'm waiting for news about Moderna boosters... 💉💉💉,['💉'],[],['StarTrekFan79'],[],USA, StarTrekFan79 I m waiting for news about Moderna boosters    ,2021-09-23 12:00:00
77,en,False,1441002530847268866,@user31121998 @crackconnoisser Moderna turned me into blanka https://t.co/QHb14EQcB8,[],[],"['user31121998', 'crackconnoisser']",[],USA, user31121998  crackconnoisser Moderna turned me into blanka https   t co QHb14EQcB8,2021-09-23 12:00:00
78,en,False,1441002475746701314,I chose #moderna as the #government document said it’s recommended to have 2nd 4 weeks after 1st. I am now going to miss out on my 2 nieces first time to Disney land Paris. Make the documents clear. I waited 40 minutes yesterday… @NHSEnglandLDN @jeremycorbyn,[],"['moderna', 'government']","['NHSEnglandLDN', 'jeremycorbyn']",[],USA,I chose  moderna as the  government document said it’s recommended to have 2nd 4 weeks after 1st  I am now going to miss out on my 2 nieces first time to Disney land Paris  Make the documents clear  I waited 40 minutes yesterday…  NHSEnglandLDN  jeremycorbyn,2021-09-23 12:00:00
79,en,False,1441002452665389060,"Raymond Depardon in Milan | ALPA Log
La Vita Moderna at Fondation Cartier is on display from October 15 2021 - March 13 2022; Publication: Sep 23, 2021; Update: Sep 23, 2021
https://t.co/1RDvUHrM5h https://t.co/P4zCIqnibw",[],[],[],['https://t.co/1RDvUHrM5h'],USA,Raymond Depardon in Milan   ALPA LogLa Vita Moderna at Fondation Cartier is on display from October 15 2021   March 13 2022  Publication  Sep 23  2021  Update  Sep 23  2021https   t co 1RDvUHrM5h https   t co P4zCIqnibw,2021-09-23 12:00:00
80,en,False,1441002280027922433,"@zipnoff @RawStory This is well beyond salad dressing.  Take the 'r' from Moderna and what do you get??? MODENA, an Italian city famous for BALSAMIC VINEGAR.  It's too late, pal, your arugula has been drenched in mRNA for weeks.",[],[],"['zipnoff', 'RawStory']",[],USA, zipnoff  RawStory This is well beyond salad dressing   Take the  r  from Moderna and what do you get    MODENA  an Italian city famous for BALSAMIC VINEGAR   It s too late  pal  your arugula has been drenched in mRNA for weeks ,2021-09-23 12:00:00
81,en,False,1441002263988903937,Moderna chief executive sees pandemic over in a year - newspaper https://t.co/JnNsECkkkm via @Yahoo,[],[],['Yahoo'],['https://t.co/JnNsECkkkm'],USA,Moderna chief executive sees pandemic over in a year   newspaper https   t co JnNsECkkkm via  Yahoo,2021-09-23 12:00:00
82,en,False,1441002111173529600,"@CaptinDeckerSTR I had Moderna. I was extremely tired after the 2nd shot, &amp; took the next day off work. Felt better after about 18 hrs. My husband had a very sore arm (I really didn't). Our daughter got Pfizer. She had a bad headache the next day, &amp; then was fine. Plusses outweigh the negatives.",[],[],['CaptinDeckerSTR'],[],USA, CaptinDeckerSTR I had Moderna  I was extremely tired after the 2nd shot   amp  took the next day off work  Felt better after about 18 hrs  My husband had a very sore arm  I really didn t   Our daughter got Pfizer  She had a bad headache the next day   amp  then was fine  Plusses outweigh the negatives ,2021-09-23 12:00:00
83,en,False,1441002012980752395,"@disaster1986 If you had Pfizer, Moderna or Johnson&amp; Johnson you're fine. No worries.",[],[],['disaster1986'],[],USA, disaster1986 If you had Pfizer  Moderna or Johnson amp  Johnson you re fine  No worries ,2021-09-23 12:00:00
84,en,True,1441001970450509824,"Free vaccines if you live, work or go to school in #JerseyCity. Moderna and Johnson &amp; Johnson are available to those 18+ at the sites listed here. For all vaccine sites including Pfizer locations for ages 12+ visit:   https://t.co/BDohtUq4jJ

Get vaccinated for a @HealthierJC! https://t.co/W5W0A8Nu6Q",[],['JerseyCity'],['HealthierJC'],['https://t.co/BDohtUq4jJ'],USA,Free vaccines if you live  work or go to school in  JerseyCity  Moderna and Johnson  amp  Johnson are available to those 18  at the sites listed here  For all vaccine sites including Pfizer locations for ages 12  visit    https   t co BDohtUq4jJGet vaccinated for a  HealthierJC  https   t co W5W0A8Nu6Q,2021-09-23 12:00:00
85,en,False,1441001911268823046,"Good morning @USEmbArgentina, could you please tell us if those who have received Sputnik V+Moderna vaccines are going to be able to visit the USA?",[],[],['USEmbArgentina'],[],USA,Good morning  USEmbArgentina  could you please tell us if those who have received Sputnik V Moderna vaccines are going to be able to visit the USA ,2021-09-23 12:00:00
86,en,False,1441001897633087491,"@RupertsConscie1 @latingle @GuardianAus Tell them if they can Moderna!!
Higher Efficacy Delta &amp; Variants yet to take hold!",[],[],"['RupertsConscie1', 'latingle', 'GuardianAus']",[],USA, RupertsConscie1  latingle  GuardianAus Tell them if they can Moderna  Higher Efficacy Delta  amp  Variants yet to take hold ,2021-09-23 11:00:00
87,en,False,1441001893703176196,"@kellywind @AdithyaR_YXE @maryaalexand1 @EricTopol @NEJM I'm curious now.

I think it's much higher than 90% for Moderna effectiveness against death.

Even post-delta (didn't you argue before that effectiveness would be the same post-delta, because both the numerator and denominator go up?)",[],[],"['kellywind', 'AdithyaR_YXE', 'maryaalexand1', 'EricTopol', 'NEJM']",[],USA, kellywind  AdithyaR YXE  maryaalexand1  EricTopol  NEJM I m curious now I think it s much higher than 90  for Moderna effectiveness against death Even post delta  didn t you argue before that effectiveness would be the same post delta  because both the numerator and denominator go up  ,2021-09-23 11:00:00
88,en,False,1441001869371904003,"@chipfranklin Because I'm 81, so at very high risk of dying if infected. I plan on getting the booster, too, when Moderna is approved.",[],[],['chipfranklin'],[],USA, chipfranklin Because I m 81  so at very high risk of dying if infected  I plan on getting the booster  too  when Moderna is approved ,2021-09-23 11:00:00
89,en,False,1441001838837444609,"@ShootyMcBeard So is this, but it’s not a meme!?

Anybody know how many medicines/vaccines that has been FDA approved from Moderna???? https://t.co/DU7j1je319",[],[],['ShootyMcBeard'],[],USA, ShootyMcBeard So is this  but it’s not a meme  Anybody know how many medicines vaccines that has been FDA approved from Moderna     https   t co DU7j1je319,2021-09-23 11:00:00
90,en,False,1441001766812798976,"@BillKristol Balsamic is good, but I recommend Ken’s low-fat Sweet Vadalia dressing infused with vaccine. It’s loaded with Covid-19 antibodies without that moderna aftertaste.",[],[],['BillKristol'],[],USA, BillKristol Balsamic is good  but I recommend Ken’s low fat Sweet Vadalia dressing infused with vaccine  It’s loaded with Covid 19 antibodies without that moderna aftertaste ,2021-09-23 11:00:00
91,en,False,1441001756884865025,"Moderna vs. Pfizer: Both Knockouts, but One Seems to Have the Edge https://t.co/CP4jdjW7E8",[],[],[],['https://t.co/CP4jdjW7E8'],USA,Moderna vs  Pfizer  Both Knockouts  but One Seems to Have the Edge https   t co CP4jdjW7E8,2021-09-23 11:00:00
92,en,False,1441001735800164353,"Moderna chief executive sees end of COVID-19 pandemic in one year: 

https://t.co/Ge3gSi0To0 https://t.co/O6UbeCFWg8",[],[],[],['https://t.co/Ge3gSi0To0'],USA,Moderna chief executive sees end of COVID 19 pandemic in one year  https   t co Ge3gSi0To0 https   t co O6UbeCFWg8,2021-09-23 11:00:00
93,en,True,1441001718213316608,"#Sanjeevani | 'Indemnity &amp; liability still the contentious issues w.r.t approval for #J&amp;J, #Pfizer &amp; #Moderna vaccines,' says Dr NK Arora, Head, Technical Advisory Grp On Vax. Adds, PM Modi's visit to US should give some clarity on approvals for these vaccines. @ShereenBhan https://t.co/OMuPRanviH",[],"['Sanjeevani', 'J', 'Pfizer', 'Moderna']",['ShereenBhan'],[],USA, Sanjeevani    Indemnity  amp  liability still the contentious issues w r t approval for  J amp J   Pfizer  amp   Moderna vaccines   says Dr NK Arora  Head  Technical Advisory Grp On Vax  Adds  PM Modi s visit to US should give some clarity on approvals for these vaccines   ShereenBhan https   t co OMuPRanviH,2021-09-23 11:00:00
94,en,False,1441001696587517967,@KylieOrrWriter Astrazeneca was never an option. And Moderna is only now arriving. And Pfizwr has a corporate criminal history as long as any repeat offender.,[],[],['KylieOrrWriter'],[],USA, KylieOrrWriter Astrazeneca was never an option  And Moderna is only now arriving  And Pfizwr has a corporate criminal history as long as any repeat offender ,2021-09-23 11:00:00
