,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
69,en,1440983046619029505,1652541, Reuters Yeah cos the swindle of injecting cash into big businesses coffers has already taken place with the average tax payer footing the bill for generations to come   Grandscam,1440989180134236162,False, Reuters Yeah cos the swindle of injecting cash into big businesses coffers has already taken place with the average tax payer footing the bill for generations to come   Grandscam,2021-09-23T10:39:27.000Z,USA,@Reuters Yeah cos the swindle of injecting cash into big businesses coffers has already taken place with the average tax payer footing the bill for generations to come. #Grandscam,[],[],['Reuters'],['https://t.co/DuPONSLab3'],
70,en,1440983046619029505,1652541, Reuters I kinda agree  The vaxed will survive  and the unvaxed  with no previous COVID eosure will…   well you know ,1440988998265098243,False, Reuters I kinda agree  The vaxed will survive  and the unvaxed  with no previous COVID eosure will…   well you know ,2021-09-23T10:38:44.000Z,USA,"@Reuters I kinda agree. The vaxed will survive, and the unvaxed, with no previous COVID exposure will…., well you know.",['xp'],[],['Reuters'],[],
71,en,1440983046619029505,1652541, Rosenchild  Reuters  CDCgov  US FDA  NIH  HHSGov  WHCOVIDResponse  WHO Go away ,1440988797219614721,False, Rosenchild  Reuters  CDCgov  US FDA  NIH  HHSGov  WHCOVIDResponse  WHO Go away ,2021-09-23T10:37:56.000Z,USA,@Rosenchild @Reuters @CDCgov @US_FDA @NIH @HHSGov @WHCOVIDResponse @WHO Go away.,[],[],"['Rosenchild', 'Reuters', 'CDCgov', 'US_FDA', 'NIH', 'HHSGov', 'WHCOVIDResponse', 'WHO']",[],
72,en,1440983046619029505,1652541, Reuters Over maybe but things will never be the same  At least for several years  I think most have accepted that  Oh well eat  drink and be merry  ,1440988156166295554,False, Reuters Over maybe but things will never be the same  At least for several years  I think most have accepted that  Oh well eat  drink and be merry  ,2021-09-23T10:35:23.000Z,USA,"@Reuters Over maybe but things will never be the same. At least for several years. I think most have accepted that. Oh well eat, drink and be merry. 😎🥳","['😎', '🥳']",[],['Reuters'],['https://t.co/1nb0EOP100'],
73,en,1440983046619029505,1652541, jake1moa  Reuters Israeli Study  Natural immunity is stronger and last longer than the vacks ,1440987219100057602,False, jake1moa  Reuters Israeli Study  Natural immunity is stronger and last longer than the vacks ,2021-09-23T10:31:39.000Z,USA,@jake1moa @Reuters Israeli Study: Natural immunity is stronger and last longer than the vacks.,[],[],"['jake1moa', 'Reuters']",[],
74,en,1440983046619029505,1652541, sgril25  Reuters Relax your body  for the most part the virus in your head will turn off the news and the virus will disappear by itself and you do not need to stab those slops,1440987185545613319,False, sgril25  Reuters Relax your body  for the most part the virus in your head will turn off the news and the virus will disappear by itself and you do not need to stab those slops,2021-09-23T10:31:31.000Z,USA,@sgril25 @Reuters Relax your body) for the most part the virus in your head will turn off the news and the virus will disappear by itself and you do not need to stab those slops,[],[],"['sgril25', 'Reuters']",['https://t.co/NnJvTvVJ8p'],
75,en,1440983046619029505,1652541, Reuters They know the propaganda momentum is slowing   They have to deliver a  win  ,1440987000862031877,False, Reuters They know the propaganda momentum is slowing   They have to deliver a  win  ,2021-09-23T10:30:47.000Z,USA,"@Reuters They know the propaganda momentum is slowing.  They have to deliver a ""win"".",[],[],['Reuters'],[],
76,en,1440983046619029505,1652541, Reuters How   so many refuse to get vaccinated …,1440986883085979651,False, Reuters How   so many refuse to get vaccinated …,2021-09-23T10:30:19.000Z,USA,@Reuters How?  so many refuse to get vaccinated …,[],[],['Reuters'],[],
77,en,1440983046619029505,1652541, Reuters Hey I joined a network called Paid2Tap and earned  15154 98 You get paid for testing out new free apps and posting on social media  Sign up with my link for an instant  25 signup bonus  https   t co p8992Akhfd,1440985199777665026,False, Reuters Hey I joined a network called Paid2Tap and earned  15154 98 You get paid for testing out new free apps and posting on social media  Sign up with my link for an instant  25 signup bonus  https   t co p8992Akhfd,2021-09-23T10:23:38.000Z,USA,@Reuters Hey I joined a network called Paid2Tap and earned $15154.98 You get paid for testing out new free apps and posting on social media. Sign up with my link for an instant $25 signup bonus! https://t.co/p8992Akhfd,[],[],['Reuters'],['https://t.co/ozp26jQWje'],
78,en,1440983046619029505,1652541, Reuters please stop sending mixed messagesis COVID the new seasonal flu  OKOR is it going away  OK,1440984595923566603,False, Reuters please stop sending mixed messagesis COVID the new seasonal flu  OKOR is it going away  OK,2021-09-23T10:21:14.000Z,USA,"@Reuters please stop sending mixed messages
is COVID the new seasonal flu? OK
OR is it going away? OK",[],[],['Reuters'],[],
79,en,1440983046619029505,1652541, Reuters Not so fast please  This statement is too optimistic We still do not understand how covid virus works Now we only treat the consiquences of the virus but not the deep cause of it Sure it will be great to see the prediction worked  but   ,1440984454516731904,False, Reuters Not so fast please  This statement is too optimistic We still do not understand how covid virus works Now we only treat the consiquences of the virus but not the deep cause of it Sure it will be great to see the prediction worked  but   ,2021-09-23T10:20:40.000Z,USA,"@Reuters Not so fast please. This statement is too optimistic.
We still do not understand how covid virus works.
Now we only treat the consiquences of the virus but not the deep cause of it.
Sure it will be great to see the prediction worked, but...",[],[],['Reuters'],['https://t.co/BieT32jqFB'],
80,en,1440983042181541889,25562183, Reuters Health  Rosenchild  You Can Help Save Lives  Get Fully  Vaccinated for  COVID19  Get  Vaccinated for other diseases Wear a Mask  around others Avoid Large Gatherings Wash Your Hands with Soap and Water  CDCgov  US FDA  NIH  HHSGov  WHCOVIDResponse  WHO https   t co 6ZE6r4OPI6,1441006301367128065,False, Reuters Health  Rosenchild  You Can Help Save Lives  Get Fully  Vaccinated for  COVID19  Get  Vaccinated for other diseases Wear a Mask  around others Avoid Large Gatherings Wash Your Hands with Soap and Water  CDCgov  US FDA  NIH  HHSGov  WHCOVIDResponse  WHO https   t co 6ZE6r4OPI6,2021-09-23T11:47:29.000Z,USA,"@Reuters_Health @Rosenchild ❤️ You Can Help Save Lives:

✅ Get Fully #Vaccinated for #COVID19 
✅ Get #Vaccinated for other diseases
✅ Wear a Mask 😷 around others
✅ Avoid Large Gatherings
✅ Wash Your Hands with Soap and Water

⚕️ @CDCgov
⚕️ @US_FDA
⚕️ @NIH
⚕️ @HHSGov
⚕️ @WHCOVIDResponse
⚕️ @WHO https://t.co/6ZE6r4OPI6","['😷', '❤️', '⚕️', '✅']","['Vaccinated', 'COVID19', 'Vaccinated']","['Reuters_Health', 'Rosenchild']",['https://t.co/kWKHW3VBgo'],
81,en,1440983042181541889,25562183, Reuters Health  You Can Help Save Lives  Get Fully  Vaccinated for  COVID19  Get  Vaccinated for other diseases Wear a Mask  around others Avoid Large Gatherings Wash Your Hands with Soap and Water  CDCgov  US FDA  NIH  HHSGov  WHCOVIDResponse  WHO https   t co WbHXaCwUoq,1440983469690167296,False, Reuters Health  You Can Help Save Lives  Get Fully  Vaccinated for  COVID19  Get  Vaccinated for other diseases Wear a Mask  around others Avoid Large Gatherings Wash Your Hands with Soap and Water  CDCgov  US FDA  NIH  HHSGov  WHCOVIDResponse  WHO https   t co WbHXaCwUoq,2021-09-23T10:16:46.000Z,USA,"@Reuters_Health ❤️ You Can Help Save Lives:

✅ Get Fully #Vaccinated for #COVID19 
✅ Get #Vaccinated for other diseases
✅ Wear a Mask 😷 around others
✅ Avoid Large Gatherings
✅ Wash Your Hands with Soap and Water

⚕️ @CDCgov
⚕️ @US_FDA
⚕️ @NIH
⚕️ @HHSGov
⚕️ @WHCOVIDResponse
⚕️ @WHO https://t.co/WbHXaCwUoq","['😷', '❤️', '⚕️', '✅']","['Vaccinated', 'COVID19', 'Vaccinated']",['Reuters_Health'],['https://t.co/a5mmskwWw0'],
82,en,1440981148838989826,1346192827588300800, justinjonesblog The ultimate salesman for wishful thinking ,1440991340959916032,False, justinjonesblog The ultimate salesman for wishful thinking ,2021-09-23T10:48:02.000Z,USA,@justinjonesblog The ultimate salesman for wishful thinking.,[],[],['justinjonesblog'],[],
83,en,1440981148838989826,1346192827588300800, justinjonesblog Nurse  Unfortunately we’ve got no vaccines to give you today but the Commonwealth has kindly provided these injections of ‘hope and assurance’ instead  Stay safe  Xoxo,1440981617787342863,False, justinjonesblog Nurse  Unfortunately we’ve got no vaccines to give you today but the Commonwealth has kindly provided these injections of ‘hope and assurance’ instead  Stay safe  Xoxo,2021-09-23T10:09:24.000Z,USA,@justinjonesblog Nurse: Unfortunately we’ve got no vaccines to give you today but the Commonwealth has kindly provided these injections of ‘hope and assurance’ instead. Stay safe! Xoxo,[],[],['justinjonesblog'],['https://t.co/tePx7KHJhh'],
84,en,1440981020078137345,125403342, WHO Europe  jasonleitch Unless your a 12 16 year old boy  in which case the risk of myocarditis is more than the risk from covid  But then myocarditis is just like strep throat  right ,1440990964781289482,False, WHO Europe  jasonleitch Unless your a 12 16 year old boy  in which case the risk of myocarditis is more than the risk from covid  But then myocarditis is just like strep throat  right ,2021-09-23T10:46:32.000Z,USA,"@WHO_Europe @jasonleitch Unless your a 12-16 year old boy, in which case the risk of myocarditis is more than the risk from covid. But then myocarditis is just like strep throat, right?",[],[],"['WHO_Europe', 'jasonleitch']",['https://t.co/38E9N4avYA'],
85,en,1440979556806979590,2451476942, SwarajyaMag Good,1441009653098455045,False, SwarajyaMag Good,2021-09-23T12:00:48.000Z,USA,@SwarajyaMag Good,[],[],['SwarajyaMag'],[],
86,en,1440979556806979590,2451476942, SwarajyaMag That s peanuts  Kaleem converted 5 lakhs  Okay  let there be a race  let s see if India becomes a Christian country first or Ezlamic country   dhimmi Hindus are nowhere in race   BJP4India  AmitShahOffice  narendramodi  vishnuguptuvach  RituRathaur,1440984301529485315,False, SwarajyaMag That s peanuts  Kaleem converted 5 lakhs  Okay  let there be a race  let s see if India becomes a Christian country first or Ezlamic country   dhimmi Hindus are nowhere in race   BJP4India  AmitShahOffice  narendramodi  vishnuguptuvach  RituRathaur,2021-09-23T10:20:04.000Z,USA,"@SwarajyaMag That's peanuts, Kaleem converted 5 lakhs. Okay, let there be a race, let's see if India becomes a Christian country first or Ezlamic country...dhimmi Hindus are nowhere in race..@BJP4India @AmitShahOffice @narendramodi @vishnuguptuvach @RituRathaur",[],[],['SwarajyaMag'],['https://t.co/tmcUTgmoUN'],
87,en,1440975284627456014,364240185, DbigOrion 68 million will just have to wait or just go in and get them ,1440997463884718083,False, DbigOrion 68 million will just have to wait or just go in and get them ,2021-09-23T11:12:22.000Z,USA,@DbigOrion 68 million will just have to wait or just go in and get them.,[],[],['DbigOrion'],[],
88,en,1440975284627456014,364240185, Boomerbabe3 The way I understand it is that Moderna applied for full approval about 6 weeks after Pfizer  That should put full approval in track for early to mid Oct at the soonest  Believe the boosters and emergency approval for those under 12 is a similar situation ,1440993125237940224,False, Boomerbabe3 The way I understand it is that Moderna applied for full approval about 6 weeks after Pfizer  That should put full approval in track for early to mid Oct at the soonest  Believe the boosters and emergency approval for those under 12 is a similar situation ,2021-09-23T10:55:08.000Z,USA,@Boomerbabe3 The way I understand it is that Moderna applied for full approval about 6 weeks after Pfizer. That should put full approval in track for early to mid Oct at the soonest. Believe the boosters and emergency approval for those under 12 is a similar situation.,[],[],['Boomerbabe3'],['https://t.co/aUeVuJpxKT'],
89,en,1440974327793414148,461775993, PaulBateman3 Transhumanism is already here  https   t co aNmaOeYerT,1440976509762617351,False, PaulBateman3 Transhumanism is already here  https   t co aNmaOeYerT,2021-09-23T09:49:06.000Z,USA,@PaulBateman3 Transhumanism is already here. https://t.co/aNmaOeYerT,[],[],['PaulBateman3'],[],
90,en,1440974327793414148,461775993, PaulBateman3 GOD gave us an IMMUNE system They now think they are above https   t co ui5cEavBtr just glad God promised not to flood us again Rainbow,1440975003063705602,False, PaulBateman3 GOD gave us an IMMUNE system They now think they are above https   t co ui5cEavBtr just glad God promised not to flood us again Rainbow,2021-09-23T09:43:07.000Z,USA,@PaulBateman3 GOD gave us an IMMUNE system.They now think they are above https://t.co/ui5cEavBtr just glad God promised not to flood us again.Rainbow🤟🖖,"['🤟', '🖖']",[],['PaulBateman3'],"['https://t.co/ui5cEavBtr', 'https://t.co/yongiXv94a']",
